# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0657          	5.06387258e-03	-2.07049729e-02	2.57688455e-02	4.64738184e-01	2.40846316e-01	2.23891868e-01	8.47722392e-03	-2.32369092e-02	2.53193629e-04	-7.42605831e-21	2.53193629e-04	-2.53193629e-04
0.06572         	5.06210436e-03	-2.07055799e-02	2.57676843e-02	4.64732642e-01	2.40848695e-01	2.23883947e-01	8.48237410e-03	-2.32366321e-02	2.53105218e-04	-7.43049015e-21	2.53105218e-04	-2.53105218e-04
0.06574         	5.06205901e-03	-2.07061837e-02	2.57682427e-02	4.64744265e-01	2.40853519e-01	2.23890746e-01	8.48138679e-03	-2.32372132e-02	2.53102950e-04	-7.42635388e-21	2.53102950e-04	-2.53102950e-04
0.06576         	5.06034292e-03	-2.07067897e-02	2.57671326e-02	4.64739223e-01	2.40855927e-01	2.23883297e-01	8.48631503e-03	-2.32369612e-02	2.53017146e-04	-7.43079260e-21	2.53017146e-04	-2.53017146e-04
0.06578         	5.06035093e-03	-2.07073945e-02	2.57677454e-02	4.64751399e-01	2.40860783e-01	2.23890616e-01	8.48508357e-03	-2.32375699e-02	2.53017547e-04	-7.42666146e-21	2.53017547e-04	-2.53017547e-04
0.0658          	5.05868903e-03	-2.07080036e-02	2.57666926e-02	4.64746962e-01	2.40863228e-01	2.23883735e-01	8.48974651e-03	-2.32373481e-02	2.52934452e-04	-7.43110626e-21	2.52934452e-04	-2.52934452e-04
0.06582         	5.05875105e-03	-2.07086135e-02	2.57673646e-02	4.64759781e-01	2.40868123e-01	2.23891658e-01	8.48823272e-03	-2.32379891e-02	2.52937553e-04	-7.42697853e-21	2.52937553e-04	-2.52937553e-04
0.06584         	5.05714235e-03	-2.07092301e-02	2.57663724e-02	4.64756025e-01	2.40870611e-01	2.23885414e-01	8.49259876e-03	-2.32378012e-02	2.52857117e-04	-7.43142716e-21	2.52857117e-04	-2.52857117e-04
0.06586         	5.05725598e-03	-2.07098493e-02	2.57671053e-02	4.64769546e-01	2.40875550e-01	2.23893996e-01	8.49077718e-03	-2.32384773e-02	2.52862799e-04	-7.42729991e-21	2.52862799e-04	-2.52862799e-04
0.06588         	5.05569678e-03	-2.07104773e-02	2.57661741e-02	4.64766513e-01	2.40878083e-01	2.23888430e-01	8.49482685e-03	-2.32383257e-02	2.52784839e-04	-7.43174946e-21	2.52784839e-04	-2.52784839e-04
0.0659          	5.05585714e-03	-2.07111097e-02	2.57669668e-02	4.64780765e-01	2.40883067e-01	2.23897698e-01	8.49268406e-03	-2.32390382e-02	2.52792857e-04	-7.42762002e-21	2.52792857e-04	-2.52792857e-04
0.06592         	5.05434156e-03	-2.07117526e-02	2.57660942e-02	4.64778468e-01	2.40885644e-01	2.23892824e-01	8.49640993e-03	-2.32389234e-02	2.52717078e-04	-7.43206812e-21	2.52717078e-04	-2.52717078e-04
0.06594         	5.05454190e-03	-2.07124014e-02	2.57669433e-02	4.64793447e-01	2.40890668e-01	2.23902779e-01	8.49394463e-03	-2.32396724e-02	2.52727095e-04	-7.42793431e-21	2.52727095e-04	-2.52727095e-04
0.06596         	5.05306240e-03	-2.07130622e-02	2.57661246e-02	4.64791868e-01	2.40893286e-01	2.23898582e-01	8.49735178e-03	-2.32395934e-02	2.52653120e-04	-7.43237907e-21	2.52653120e-04	-2.52653120e-04
0.06598         	5.05329466e-03	-2.07137297e-02	2.57670244e-02	4.64807541e-01	2.40898346e-01	2.23909195e-01	8.49457535e-03	-2.32403770e-02	2.52664733e-04	-7.42823907e-21	2.52664733e-04	-2.52664733e-04
0.066           	5.05184294e-03	-2.07144100e-02	2.57662530e-02	4.64806630e-01	2.40900996e-01	2.23905634e-01	8.49768136e-03	-2.32403315e-02	2.52592147e-04	-7.43267900e-21	2.52592147e-04	-2.52592147e-04
0.06602         	5.05209872e-03	-2.07150973e-02	2.57671960e-02	4.64822932e-01	2.40906084e-01	2.23916849e-01	8.49461740e-03	-2.32411466e-02	2.52604936e-04	-7.42853169e-21	2.52604936e-04	-2.52604936e-04
0.06604         	5.05066644e-03	-2.07157974e-02	2.57664639e-02	4.64822613e-01	2.40908758e-01	2.23913855e-01	8.49745127e-03	-2.32411307e-02	2.52533322e-04	-7.43296584e-21	2.52533322e-04	-2.52533322e-04
0.06606         	5.05093749e-03	-2.07165041e-02	2.57674416e-02	4.64839457e-01	2.40913862e-01	2.23925595e-01	8.49413385e-03	-2.32419729e-02	2.52546874e-04	-7.42881035e-21	2.52546874e-04	-2.52546874e-04
0.06608         	5.04951649e-03	-2.07172233e-02	2.57667398e-02	4.64839631e-01	2.40916550e-01	2.23923081e-01	8.49673440e-03	-2.32419815e-02	2.52475824e-04	-7.43323806e-21	2.52475824e-04	-2.52475824e-04
0.0661          	5.04979501e-03	-2.07179480e-02	2.57677430e-02	4.64856909e-01	2.40921661e-01	2.23935248e-01	8.49320610e-03	-2.32428455e-02	2.52489750e-04	-7.42907355e-21	2.52489750e-04	-2.52489750e-04
0.06612         	5.04837801e-03	-2.07186840e-02	2.57670620e-02	4.64857461e-01	2.40924350e-01	2.23933111e-01	8.49561942e-03	-2.32428730e-02	2.52418901e-04	-7.43349434e-21	2.52418901e-04	-2.52418901e-04
0.06614         	5.04865754e-03	-2.07194238e-02	2.57680814e-02	4.64875052e-01	2.40929455e-01	2.23945597e-01	8.49192917e-03	-2.32437526e-02	2.52432877e-04	-7.42932044e-21	2.52432877e-04	-2.52432877e-04
0.06616         	5.04723915e-03	-2.07201732e-02	2.57674124e-02	4.64875856e-01	2.40932134e-01	2.23943721e-01	8.49420645e-03	-2.32437928e-02	2.52361958e-04	-7.43373415e-21	2.52361958e-04	-2.52361958e-04
0.06618         	5.04751542e-03	-2.07209238e-02	2.57684392e-02	4.64893630e-01	2.40937223e-01	2.23956408e-01	8.49040765e-03	-2.32446815e-02	2.52375771e-04	-7.42955121e-21	2.52375771e-04	-2.52375771e-04
0.0662          	5.04609273e-03	-2.07216814e-02	2.57677742e-02	4.64894556e-01	2.40939882e-01	2.23954675e-01	8.49260344e-03	-2.32447278e-02	2.52304637e-04	-7.43395806e-21	2.52304637e-04	-2.52304637e-04
0.06622         	5.04636401e-03	-2.07224371e-02	2.57688011e-02	4.64912382e-01	2.40944943e-01	2.23967439e-01	8.48875192e-03	-2.32456191e-02	2.52318201e-04	-7.42976673e-21	2.52318201e-04	-2.52318201e-04
0.06624         	5.04493663e-03	-2.07231967e-02	2.57681333e-02	4.64913300e-01	2.40947572e-01	2.23965728e-01	8.49092214e-03	-2.32456650e-02	2.52246832e-04	-7.43416727e-21	2.52246832e-04	-2.52246832e-04
0.06626         	5.04520379e-03	-2.07239506e-02	2.57691544e-02	4.64931050e-01	2.40952599e-01	2.23978452e-01	8.48707351e-03	-2.32465525e-02	2.52260189e-04	-7.42996821e-21	2.52260189e-04	-2.52260189e-04
0.06628         	5.04377379e-03	-2.07247049e-02	2.57684787e-02	4.64931837e-01	2.40955191e-01	2.23976646e-01	8.48927293e-03	-2.32465918e-02	2.52188690e-04	-7.43436323e-21	2.52188690e-04	-2.52188690e-04
0.0663          	5.04404008e-03	-2.07254496e-02	2.57694897e-02	4.64949393e-01	2.40960177e-01	2.23989216e-01	8.48548061e-03	-2.32474696e-02	2.52202004e-04	-7.43015729e-21	2.52202004e-04	-2.52202004e-04
0.06632         	5.04261176e-03	-2.07261909e-02	2.57688026e-02	4.64949935e-01	2.40962729e-01	2.23987207e-01	8.48776119e-03	-2.32474968e-02	2.52130588e-04	-7.43454802e-21	2.52130588e-04	-2.52130588e-04
0.06634         	5.04288255e-03	-2.07269184e-02	2.57698009e-02	4.64967193e-01	2.40967671e-01	2.23999522e-01	8.48407480e-03	-2.32483597e-02	2.52144128e-04	-7.43033625e-21	2.52144128e-04	-2.52144128e-04
0.06636         	5.04146209e-03	-2.07276387e-02	2.57691008e-02	4.64967394e-01	2.40970181e-01	2.23997213e-01	8.48648410e-03	-2.32483697e-02	2.52073104e-04	-7.43472416e-21	2.52073104e-04	-2.52073104e-04
0.06638         	5.04174441e-03	-2.07283411e-02	2.57700855e-02	4.64984267e-01	2.40975082e-01	2.24009185e-01	8.48294833e-03	-2.32492133e-02	2.52087220e-04	-7.43050780e-21	2.52087220e-04	-2.52087220e-04
0.0664          	5.04033941e-03	-2.07290327e-02	2.57693722e-02	4.64984049e-01	2.40977553e-01	2.24006496e-01	8.48552822e-03	-2.32492024e-02	2.52016971e-04	-7.43489431e-21	2.52016971e-04	-2.52016971e-04
0.06642         	5.04064128e-03	-2.07297027e-02	2.57703440e-02	4.65000467e-01	2.40982416e-01	2.24018052e-01	8.48218194e-03	-2.32500234e-02	2.52032064e-04	-7.43067483e-21	2.52032064e-04	-2.52032064e-04
0.06644         	5.03926011e-03	-2.07303586e-02	2.57696187e-02	4.64999774e-01	2.40984855e-01	2.24014919e-01	8.48496775e-03	-2.32499887e-02	2.51963006e-04	-7.43506110e-21	2.51963006e-04	-2.51963006e-04
0.06646         	5.03958999e-03	-2.07309896e-02	2.57705796e-02	4.65015692e-01	2.40989689e-01	2.24026003e-01	8.48184271e-03	-2.32507846e-02	2.51979500e-04	-7.43083985e-21	2.51979500e-04	-2.51979500e-04
0.06648         	5.03824122e-03	-2.07316039e-02	2.57698451e-02	4.65014489e-01	2.40992107e-01	2.24022383e-01	8.48486179e-03	-2.32507245e-02	2.51912061e-04	-7.43522697e-21	2.51912061e-04	-2.51912061e-04
0.0665          	5.03860727e-03	-2.07321905e-02	2.57707978e-02	4.65029883e-01	2.40996924e-01	2.24032959e-01	8.48198231e-03	-2.32514942e-02	2.51930363e-04	-7.43100486e-21	2.51930363e-04	-2.51930363e-04
0.06652         	5.03729832e-03	-2.07327585e-02	2.57700569e-02	4.65028154e-01	2.40999334e-01	2.24028821e-01	8.48525649e-03	-2.32514077e-02	2.51864916e-04	-7.43539375e-21	2.51864916e-04	-2.51864916e-04
0.06654         	5.03770751e-03	-2.07332971e-02	2.57710046e-02	4.65043017e-01	2.41004149e-01	2.24038868e-01	8.48264020e-03	-2.32521508e-02	2.51885375e-04	-7.43117153e-21	2.51885375e-04	-2.51885375e-04
0.06656         	5.03644491e-03	-2.07338159e-02	2.57702608e-02	4.65040767e-01	2.41006566e-01	2.24034201e-01	8.48618223e-03	-2.32520383e-02	2.51822245e-04	-7.43556324e-21	2.51822245e-04	-2.51822245e-04
0.06658         	5.03690320e-03	-2.07343042e-02	2.57712074e-02	4.65055117e-01	2.41011395e-01	2.24043722e-01	8.48383683e-03	-2.32527558e-02	2.51845160e-04	-7.43134254e-21	2.51845160e-04	-2.51845160e-04
0.0666          	5.03569241e-03	-2.07347727e-02	2.57704651e-02	4.65052378e-01	2.41013838e-01	2.24038540e-01	8.48764886e-03	-2.32526189e-02	2.51784620e-04	-7.43573874e-21	2.51784620e-04	-2.51784620e-04
0.06662         	5.03620454e-03	-2.07352107e-02	2.57714152e-02	4.65066259e-01	2.41018701e-01	2.24047558e-01	8.48557155e-03	-2.32533129e-02	2.51810227e-04	-7.43152135e-21	2.51810227e-04	-2.51810227e-04
0.06664         	5.03504947e-03	-2.07356295e-02	2.57706790e-02	4.65063085e-01	2.41021189e-01	2.24041897e-01	8.48964604e-03	-2.32531543e-02	2.51752474e-04	-7.43592355e-21	2.51752474e-04	-2.51752474e-04
0.06666         	5.03561859e-03	-2.07360188e-02	2.57716374e-02	4.65076561e-01	2.41026105e-01	2.24050456e-01	8.48782430e-03	-2.32538281e-02	2.51780929e-04	-7.43171023e-21	2.51780929e-04	-2.51780929e-04
0.06668         	5.03452143e-03	-2.07363905e-02	2.57709119e-02	4.65073025e-01	2.41028657e-01	2.24044368e-01	8.49214439e-03	-2.32536512e-02	2.51726071e-04	-7.43611927e-21	2.51726071e-04	-2.51726071e-04
0.0667          	5.03514892e-03	-2.07367344e-02	2.57718833e-02	4.65086176e-01	2.41033645e-01	2.24052532e-01	8.49055654e-03	-2.32543088e-02	2.51757446e-04	-7.43191061e-21	2.51757446e-04	-2.51757446e-04
0.06672         	5.03411025e-03	-2.07370632e-02	2.57711734e-02	4.65082366e-01	2.41036279e-01	2.24046087e-01	8.49509595e-03	-2.32541183e-02	2.51705512e-04	-7.43632725e-21	2.51705512e-04	-2.51705512e-04
0.06674         	5.03479581e-03	-2.07373665e-02	2.57721623e-02	4.65095288e-01	2.41041355e-01	2.24053932e-01	8.49371168e-03	-2.32547644e-02	2.51739790e-04	-7.43212454e-21	2.51739790e-04	-2.51739790e-04
0.06676         	5.03381471e-03	-2.07376579e-02	2.57714726e-02	4.65091305e-01	2.41044088e-01	2.24047217e-01	8.49843544e-03	-2.32545652e-02	2.51690736e-04	-7.43654979e-21	2.51690736e-04	-2.51690736e-04
0.06678         	5.03455680e-03	-2.07379269e-02	2.57724837e-02	4.65104105e-01	2.41049268e-01	2.24054837e-01	8.49721549e-03	-2.32552053e-02	2.51727840e-04	-7.43235375e-21	2.51727840e-04	-2.51727840e-04
0.0668          	5.03363108e-03	-2.07381876e-02	2.57718187e-02	4.65100062e-01	2.41052112e-01	2.24047950e-01	8.50208077e-03	-2.32550031e-02	2.51681554e-04	-7.43678857e-21	2.51681554e-04	-2.51681554e-04
0.06682         	5.03442701e-03	-2.07384294e-02	2.57728564e-02	4.65112859e-01	2.41057408e-01	2.24055451e-01	8.50097874e-03	-2.32556429e-02	2.51721350e-04	-7.43259955e-21	2.51721350e-04	-2.51721350e-04
0.06684         	5.03355332e-03	-2.07386670e-02	2.57722203e-02	4.65108874e-01	2.41060373e-01	2.24048500e-01	8.50593665e-03	-2.32554437e-02	2.51677666e-04	-7.43704413e-21	2.51677666e-04	-2.51677666e-04
0.06686         	5.03439943e-03	-2.07388896e-02	2.57732890e-02	4.65121786e-01	2.41065793e-01	2.24055992e-01	8.50490046e-03	-2.32560893e-02	2.51719971e-04	-7.43286281e-21	2.51719971e-04	-2.51719971e-04
0.06688         	5.03357426e-03	-2.07391121e-02	2.57726863e-02	4.65117984e-01	2.41068887e-01	2.24049098e-01	8.50989444e-03	-2.32558992e-02	2.51678713e-04	-7.43731849e-21	2.51678713e-04	-2.51678713e-04
0.0669          	5.03446687e-03	-2.07393235e-02	2.57737903e-02	4.65131138e-01	2.41074434e-01	2.24056704e-01	8.50886506e-03	-2.32565569e-02	2.51723343e-04	-7.43314695e-21	2.51723343e-04	-2.51723343e-04
0.06692         	5.03368603e-03	-2.07395390e-02	2.57732251e-02	4.65127641e-01	2.41077656e-01	2.24049984e-01	8.51383601e-03	-2.32563820e-02	2.51684302e-04	-7.43761521e-21	2.51684302e-04	-2.51684302e-04
0.06694         	5.03462047e-03	-2.07397473e-02	2.57743678e-02	4.65141152e-01	2.41083331e-01	2.24057821e-01	8.51275490e-03	-2.32570576e-02	2.51731023e-04	-7.43345332e-21	2.51731023e-04	-2.51731023e-04
0.06696         	5.03387889e-03	-2.07399640e-02	2.57738428e-02	4.65138068e-01	2.41086679e-01	2.24051389e-01	8.51764512e-03	-2.32569034e-02	2.51693945e-04	-7.43793385e-21	2.51693945e-04	-2.51693945e-04
0.06698         	5.03485037e-03	-2.07401770e-02	2.57750274e-02	4.65152044e-01	2.41092475e-01	2.24059569e-01	8.51645332e-03	-2.32576022e-02	2.51742518e-04	-7.43378058e-21	2.51742518e-04	-2.51742518e-04
0.067           	5.03414350e-03	-2.07404022e-02	2.57745457e-02	4.65149479e-01	2.41095943e-01	2.24053536e-01	8.52120328e-03	-2.32574740e-02	2.51707175e-04	-7.43827283e-21	2.51707175e-04	-2.51707175e-04
0.06702         	5.03514756e-03	-2.07406273e-02	2.57757748e-02	4.65164021e-01	2.41101852e-01	2.24062168e-01	8.51984192e-03	-2.32582010e-02	2.51757378e-04	-7.43412804e-21	2.51757378e-04	-2.51757378e-04
0.06704         	5.03447115e-03	-2.07408679e-02	2.57753390e-02	4.65162069e-01	2.41105429e-01	2.24056641e-01	8.52439387e-03	-2.32581035e-02	2.51723557e-04	-7.43863125e-21	2.51723557e-04	-2.51723557e-04
0.06706         	5.03550329e-03	-2.07411113e-02	2.57766146e-02	4.65177259e-01	2.41111438e-01	2.24065821e-01	8.52280875e-03	-2.32588629e-02	2.51775165e-04	-7.43449476e-21	2.51775165e-04	-2.51775165e-04
0.06708         	5.03485296e-03	-2.07413734e-02	2.57762263e-02	4.65175997e-01	2.41115110e-01	2.24060888e-01	8.52711099e-03	-2.32587999e-02	2.51742648e-04	-7.43900774e-21	2.51742648e-04	-2.51742648e-04
0.0671          	5.03590875e-03	-2.07416406e-02	2.57775494e-02	4.65191900e-01	2.41121204e-01	2.24070696e-01	8.52525398e-03	-2.32595950e-02	2.51795437e-04	-7.43487827e-21	2.51795437e-04	-2.51795437e-04
0.06712         	5.03528016e-03	-2.07419292e-02	2.57772093e-02	4.65191385e-01	2.41124954e-01	2.24066430e-01	8.52926186e-03	-2.32595692e-02	2.51764008e-04	-7.43939944e-21	2.51764008e-04	-2.51764008e-04
0.06714         	5.03635553e-03	-2.07422247e-02	2.57785803e-02	4.65208050e-01	2.41131117e-01	2.24076933e-01	8.52709164e-03	-2.32604025e-02	2.51817776e-04	-7.43527488e-21	2.51817776e-04	-2.51817776e-04
0.06716         	5.03574471e-03	-2.07425435e-02	2.57782882e-02	4.65208317e-01	2.41134927e-01	2.24073391e-01	8.53076820e-03	-2.32604159e-02	2.51787235e-04	-7.43980250e-21	2.51787235e-04	-2.51787235e-04
0.06718         	5.03683581e-03	-2.07428707e-02	2.57797065e-02	4.65225772e-01	2.41141138e-01	2.24084633e-01	8.52825244e-03	-2.32612886e-02	2.51841791e-04	-7.43568110e-21	2.51841791e-04	-2.51841791e-04
0.0672          	5.03623880e-03	-2.07432224e-02	2.57794612e-02	4.65226835e-01	2.41144989e-01	2.24081846e-01	8.53157124e-03	-2.32613418e-02	2.51811940e-04	-7.44021396e-21	2.51811940e-04	-2.51811940e-04
0.06722         	5.03734184e-03	-2.07435831e-02	2.57809249e-02	4.65245081e-01	2.41151229e-01	2.24093852e-01	8.52868855e-03	-2.32622540e-02	2.51867092e-04	-7.43609380e-21	2.51867092e-04	-2.51867092e-04
0.06724         	5.03675473e-03	-2.07439691e-02	2.57807238e-02	4.65246929e-01	2.41155099e-01	2.24091830e-01	8.53163430e-03	-2.32623465e-02	2.51837736e-04	-7.44063049e-21	2.51837736e-04	-2.51837736e-04
0.06726         	5.03786605e-03	-2.07443643e-02	2.57822303e-02	4.65265946e-01	2.41161347e-01	2.24104599e-01	8.52837432e-03	-2.32632973e-02	2.51893302e-04	-7.43650954e-21	2.51893302e-04	-2.51893302e-04
0.06728         	5.03728552e-03	-2.07447848e-02	2.57820703e-02	4.65268552e-01	2.41165217e-01	2.24103334e-01	8.53094151e-03	-2.32634276e-02	2.51864276e-04	-7.44104796e-21	2.51864276e-04	-2.51864276e-04
0.0673          	5.03840193e-03	-2.07452141e-02	2.57836161e-02	4.65288302e-01	2.41171455e-01	2.24116847e-01	8.52730425e-03	-2.32644151e-02	2.51920096e-04	-7.43692461e-21	2.51920096e-04	-2.51920096e-04
0.06732         	5.03782516e-03	-2.07456685e-02	2.57834936e-02	4.65291621e-01	2.41175308e-01	2.24116313e-01	8.52949740e-03	-2.32645810e-02	2.51891258e-04	-7.44146225e-21	2.51891258e-04	-2.51891258e-04
0.06734         	5.03894372e-03	-2.07461306e-02	2.57850743e-02	4.65312049e-01	2.41181518e-01	2.24130531e-01	8.52549353e-03	-2.32656024e-02	2.51947186e-04	-7.43733440e-21	2.51947186e-04	-2.51947186e-04
0.06736         	5.03836776e-03	-2.07466169e-02	2.57849847e-02	4.65316016e-01	2.41185337e-01	2.24130679e-01	8.52732888e-03	-2.32658008e-02	2.51918388e-04	-7.44186888e-21	2.51918388e-04	-2.51918388e-04
0.06738         	5.03948553e-03	-2.07471096e-02	2.57865951e-02	4.65337048e-01	2.41191504e-01	2.24145544e-01	8.52298005e-03	-2.32668524e-02	2.51974276e-04	-7.43773412e-21	2.51974276e-04	-2.51974276e-04
0.0674          	5.03890733e-03	-2.07476252e-02	2.57865326e-02	4.65341578e-01	2.41195274e-01	2.24146304e-01	8.52448482e-03	-2.32670789e-02	2.51945366e-04	-7.44226392e-21	2.51945366e-04	-2.51945366e-04
0.06742         	5.04002121e-03	-2.07481453e-02	2.57881665e-02	4.65363119e-01	2.41201383e-01	2.24161736e-01	8.51982350e-03	-2.32681559e-02	2.52001060e-04	-7.43812154e-21	2.52001060e-04	-2.52001060e-04
0.06744         	5.03943787e-03	-2.07486868e-02	2.57881246e-02	4.65368114e-01	2.41205091e-01	2.24163023e-01	8.52103424e-03	-2.32684057e-02	2.51971893e-04	-7.44264606e-21	2.51971893e-04	-2.51971893e-04
0.06746         	5.04054481e-03	-2.07492304e-02	2.57897752e-02	4.65390057e-01	2.41211130e-01	2.24178926e-01	8.51610189e-03	-2.32695028e-02	2.52027240e-04	-7.43849629e-21	2.52027240e-04	-2.52027240e-04
0.06748         	5.03995334e-03	-2.07497936e-02	2.57897469e-02	4.65395405e-01	2.41214766e-01	2.24180639e-01	8.51706382e-03	-2.32697703e-02	2.51997667e-04	-7.44301526e-21	2.51997667e-04	-2.51997667e-04
0.0675          	5.04105054e-03	-2.07503566e-02	2.57914072e-02	4.65417638e-01	2.41220727e-01	2.24196910e-01	8.51190851e-03	-2.32708819e-02	2.52052527e-04	-7.43885685e-21	2.52052527e-04	-2.52052527e-04
0.06752         	5.04044748e-03	-2.07509375e-02	2.57913849e-02	4.65423224e-01	2.41224286e-01	2.24198938e-01	8.51267370e-03	-2.32711612e-02	2.52022374e-04	-7.44336954e-21	2.52022374e-04	-2.52022374e-04
0.06754         	5.04153186e-03	-2.07515155e-02	2.57930473e-02	4.65445628e-01	2.41230164e-01	2.24215465e-01	8.50734941e-03	-2.32722814e-02	2.52076593e-04	-7.43920101e-21	2.52076593e-04	-2.52076593e-04
0.06756         	5.04091494e-03	-2.07521090e-02	2.57930239e-02	4.65451329e-01	2.41233638e-01	2.24217691e-01	8.50797343e-03	-2.32725665e-02	2.52045747e-04	-7.44370609e-21	2.52045747e-04	-2.52045747e-04
0.06758         	5.04198420e-03	-2.07526969e-02	2.57946811e-02	4.65473780e-01	2.41239428e-01	2.24234352e-01	8.50253797e-03	-2.32736890e-02	2.52099210e-04	-7.43952687e-21	2.52099210e-04	-2.52099210e-04
0.0676          	5.04135110e-03	-2.07532979e-02	2.57946490e-02	4.65479470e-01	2.41242815e-01	2.24236655e-01	8.50307988e-03	-2.32739735e-02	2.52067555e-04	-7.44402350e-21	2.52067555e-04	-2.52067555e-04
0.06762         	5.04240252e-03	-2.07538910e-02	2.57962935e-02	4.65501845e-01	2.41248516e-01	2.24253329e-01	8.49759313e-03	-2.32750922e-02	2.52120126e-04	-7.43983263e-21	2.52120126e-04	-2.52120126e-04
0.06764         	5.04174965e-03	-2.07544955e-02	2.57962451e-02	4.65507406e-01	2.41251817e-01	2.24255589e-01	8.49811411e-03	-2.32753703e-02	2.52087483e-04	-7.44432084e-21	2.52087483e-04	-2.52087483e-04
0.06766         	5.04277946e-03	-2.07550900e-02	2.57978694e-02	4.65529594e-01	2.41257433e-01	2.24272161e-01	8.49263636e-03	-2.32764797e-02	2.52138973e-04	-7.44011818e-21	2.52138973e-04	-2.52138973e-04
0.06768         	5.04210318e-03	-2.07556943e-02	2.57977975e-02	4.65534919e-01	2.41260655e-01	2.24274264e-01	8.49319566e-03	-2.32767459e-02	2.52105159e-04	-7.44459867e-21	2.52105159e-04	-2.52105159e-04
0.0677          	5.04310803e-03	-2.07562867e-02	2.57993947e-02	4.65556814e-01	2.41266192e-01	2.24290622e-01	8.48778520e-03	-2.32778407e-02	2.52155401e-04	-7.44038636e-21	2.52155401e-04	-2.52155401e-04
0.06772         	5.04240578e-03	-2.07568873e-02	2.57992931e-02	4.65561804e-01	2.41269340e-01	2.24292464e-01	8.48843804e-03	-2.32780902e-02	2.52120289e-04	-7.44486056e-21	2.52120289e-04	-2.52120289e-04
0.06774         	5.04338317e-03	-2.07574740e-02	2.58008571e-02	4.65583311e-01	2.41274804e-01	2.24308507e-01	8.48314874e-03	-2.32791656e-02	2.52169159e-04	-7.44064076e-21	2.52169159e-04	-2.52169159e-04
0.06776         	5.04265240e-03	-2.07580676e-02	2.58007200e-02	4.65587876e-01	2.41277885e-01	2.24309991e-01	8.48394716e-03	-2.32793938e-02	2.52132620e-04	-7.44511023e-21	2.52132620e-04	-2.52132620e-04
0.06778         	5.04359956e-03	-2.07586457e-02	2.58022452e-02	4.65608909e-01	2.41283283e-01	2.24325625e-01	8.47882905e-03	-2.32804454e-02	2.52179978e-04	-7.44088402e-21	2.52179978e-04	-2.52179978e-04
0.0678          	5.04283692e-03	-2.07592298e-02	2.58020667e-02	4.65612965e-01	2.41286305e-01	2.24326661e-01	8.47982185e-03	-2.32806483e-02	2.52141846e-04	-7.44535025e-21	2.52141846e-04	-2.52141846e-04
0.06782         	5.04374972e-03	-2.07597977e-02	2.58035474e-02	4.65633450e-01	2.41291647e-01	2.24341804e-01	8.47492171e-03	-2.32816725e-02	2.52187486e-04	-7.44111982e-21	2.52187486e-04	-2.52187486e-04
0.06784         	5.04295149e-03	-2.07603710e-02	2.58033225e-02	4.65636934e-01	2.41294619e-01	2.24342316e-01	8.47615153e-03	-2.32818467e-02	2.52147575e-04	-7.44558474e-21	2.52147575e-04	-2.52147575e-04
0.06786         	5.04382735e-03	-2.07609270e-02	2.58047544e-02	4.65656814e-01	2.41299914e-01	2.24356901e-01	8.47150672e-03	-2.32828407e-02	2.52191368e-04	-7.44135237e-21	2.52191368e-04	-2.52191368e-04
