# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.01096938e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0021          	-2.47948965e-02	-2.96449858e-02	4.85008931e-03	3.44950752e-01	2.00619336e-01	1.44331416e-01	2.81439598e-02	-1.72475376e-02	-1.23974483e-03	-6.93096478e-21	-1.23974483e-03	1.23974483e-03
0.00212         	-2.48963529e-02	-2.95979863e-02	4.70163340e-03	3.42996197e-01	1.99205462e-01	1.43790735e-01	2.77073634e-02	-1.71498098e-02	-1.24481764e-03	-6.91232164e-21	-1.24481764e-03	1.24481764e-03
0.00214         	-2.50013048e-02	-2.95589997e-02	4.55769489e-03	3.41166946e-01	1.97834306e-01	1.43332640e-01	2.72508332e-02	-1.70583473e-02	-1.25006524e-03	-6.89155997e-21	-1.25006524e-03	1.25006524e-03
0.00216         	-2.51074175e-02	-2.95269087e-02	4.41949118e-03	3.39463999e-01	1.96509340e-01	1.42954658e-01	2.67773408e-02	-1.69731999e-02	-1.25537087e-03	-6.87573263e-21	-1.25537087e-03	1.25537087e-03
0.00218         	-2.52102201e-02	-2.94993992e-02	4.28917909e-03	3.37885783e-01	1.95232613e-01	1.42653170e-01	2.62897213e-02	-1.68942892e-02	-1.26051101e-03	-6.86049026e-21	-1.26051101e-03	1.26051101e-03
0.0022          	-2.53033632e-02	-2.94725194e-02	4.16915621e-03	3.36416756e-01	1.94004760e-01	1.42411996e-01	2.57963823e-02	-1.68208378e-02	-1.26516816e-03	-6.84785739e-21	-1.26516816e-03	1.26516816e-03
0.00222         	-2.53801796e-02	-2.94427757e-02	4.06259607e-03	3.35053717e-01	1.92823633e-01	1.42230085e-01	2.52967740e-02	-1.67526859e-02	-1.26900898e-03	-6.83591929e-21	-1.26900898e-03	1.26900898e-03
0.00224         	-2.54340106e-02	-2.94063487e-02	3.97233811e-03	3.33786869e-01	1.91685903e-01	1.42100965e-01	2.47924690e-02	-1.66893434e-02	-1.27170053e-03	-6.82413572e-21	-1.27170053e-03	1.27170053e-03
0.00226         	-2.54601347e-02	-2.93603128e-02	3.90017804e-03	3.32604908e-01	1.90587668e-01	1.42017240e-01	2.42852144e-02	-1.66302454e-02	-1.27300674e-03	-6.81678589e-21	-1.27300674e-03	1.27300674e-03
0.00228         	-2.54529848e-02	-2.93016200e-02	3.84863516e-03	3.31502551e-01	1.89526709e-01	1.41975842e-01	2.37754336e-02	-1.65751276e-02	-1.27264924e-03	-6.80561104e-21	-1.27264924e-03	1.27264924e-03
0.0023          	-2.54107207e-02	-2.92288750e-02	3.81815438e-03	3.30470294e-01	1.88499837e-01	1.41970457e-01	2.32646899e-02	-1.65235147e-02	-1.27053603e-03	-6.79227979e-21	-1.27053603e-03	1.27053603e-03
0.00232         	-2.53339171e-02	-2.91419794e-02	3.80806234e-03	3.29500417e-01	1.87505022e-01	1.41995395e-01	2.27548135e-02	-1.64750209e-02	-1.26669585e-03	-6.77631472e-21	-1.26669585e-03	1.26669585e-03
0.00234         	-2.52251833e-02	-2.90419510e-02	3.81676771e-03	3.28587187e-01	1.86541298e-01	1.42045889e-01	2.22477045e-02	-1.64293593e-02	-1.26125916e-03	-6.75768424e-21	-1.26125916e-03	1.26125916e-03
0.00236         	-2.50891244e-02	-2.89309969e-02	3.84187260e-03	3.27728695e-01	1.85609698e-01	1.42118997e-01	2.17453504e-02	-1.63864348e-02	-1.25445622e-03	-6.73332607e-21	-1.25445622e-03	1.25445622e-03
0.00238         	-2.49332452e-02	-2.88133210e-02	3.88007572e-03	3.26933967e-01	1.84717703e-01	1.42216264e-01	2.12507197e-02	-1.63466983e-02	-1.24666226e-03	-6.70567538e-21	-1.24666226e-03	1.24666226e-03
0.0024          	-2.47634324e-02	-2.86916800e-02	3.92824762e-03	3.26199277e-01	1.83865200e-01	1.42334077e-01	2.07655613e-02	-1.63099638e-02	-1.23817162e-03	-6.67606352e-21	-1.23817162e-03	1.23817162e-03
0.00242         	-2.45873809e-02	-2.85702722e-02	3.98289136e-03	3.25531636e-01	1.83058117e-01	1.42473518e-01	2.02922995e-02	-1.62765818e-02	-1.22936904e-03	-6.64421959e-21	-1.22936904e-03	1.22936904e-03
0.00244         	-2.44109895e-02	-2.84519728e-02	4.04098332e-03	3.24929561e-01	1.82301056e-01	1.42628505e-01	1.98362751e-02	-1.62464780e-02	-1.22054947e-03	-6.61082366e-21	-1.22054947e-03	1.22054947e-03
0.00246         	-2.42392663e-02	-2.83398821e-02	4.10061583e-03	3.24404980e-01	1.81599851e-01	1.42805128e-01	1.93973614e-02	-1.62202490e-02	-1.21196332e-03	-6.57631338e-21	-1.21196332e-03	1.21196332e-03
0.00248         	-2.40759298e-02	-2.82362298e-02	4.16029998e-03	3.23965298e-01	1.80959732e-01	1.43005566e-01	1.89770834e-02	-1.61982649e-02	-1.20379649e-03	-6.54077947e-21	-1.20379649e-03	1.20379649e-03
0.0025          	-2.39166813e-02	-2.81416042e-02	4.22492294e-03	3.23665272e-01	1.80388524e-01	1.43276748e-01	1.85558878e-02	-1.61832636e-02	-1.19583406e-03	-6.50322839e-21	-1.19583406e-03	1.19583406e-03
0.00252         	-2.37705462e-02	-2.80568989e-02	4.28635264e-03	3.23432515e-01	1.79885235e-01	1.43547280e-01	1.81689771e-02	-1.61716258e-02	-1.18852731e-03	-6.46302495e-21	-1.18852731e-03	1.18852731e-03
0.00254         	-2.36312186e-02	-2.79799291e-02	4.34871054e-03	3.23286397e-01	1.79454224e-01	1.43832173e-01	1.78110252e-02	-1.61643198e-02	-1.18156093e-03	-6.42545449e-21	-1.18156093e-03	1.18156093e-03
0.00256         	-2.34936490e-02	-2.79089666e-02	4.41531764e-03	3.23242843e-01	1.79096318e-01	1.44146524e-01	1.74748971e-02	-1.61621421e-02	-1.17468245e-03	-6.38828530e-21	-1.17468245e-03	1.17468245e-03
0.00258         	-2.33524259e-02	-2.78413431e-02	4.48891720e-03	3.23302603e-01	1.78810175e-01	1.44492428e-01	1.71588734e-02	-1.61651301e-02	-1.16762129e-03	-6.35183094e-21	-1.16762129e-03	1.16762129e-03
0.0026          	-2.32017329e-02	-2.77738600e-02	4.57212707e-03	3.23459870e-01	1.78591810e-01	1.44868060e-01	1.68618752e-02	-1.61729935e-02	-1.16008664e-03	-6.31625231e-21	-1.16008664e-03	1.16008664e-03
0.00262         	-2.30359472e-02	-2.77033093e-02	4.66736217e-03	3.23706715e-01	1.78435891e-01	1.45270824e-01	1.65825330e-02	-1.61853357e-02	-1.15179736e-03	-6.28146579e-21	-1.15179736e-03	1.15179736e-03
0.00264         	-2.28499256e-02	-2.76267147e-02	4.77678907e-03	3.24035038e-01	1.78336372e-01	1.45698666e-01	1.63188529e-02	-1.62017519e-02	-1.14249628e-03	-6.24146252e-21	-1.14249628e-03	1.14249628e-03
0.00266         	-2.26397168e-02	-2.75415917e-02	4.90187489e-03	3.24434666e-01	1.78286657e-01	1.46148009e-01	1.60693236e-02	-1.62217333e-02	-1.13198584e-03	-6.20548102e-21	-1.13198584e-03	1.13198584e-03
0.00268         	-2.24029172e-02	-2.74460098e-02	5.04309264e-03	3.24891024e-01	1.78280015e-01	1.46611010e-01	1.58345026e-02	-1.62445512e-02	-1.12014586e-03	-6.17902416e-21	-1.12014586e-03	1.12014586e-03
0.0027          	-2.21390689e-02	-2.73393743e-02	5.20030540e-03	3.25396797e-01	1.78310638e-01	1.47086159e-01	1.56122391e-02	-1.62698399e-02	-1.10695345e-03	-6.15106333e-21	-1.10695345e-03	1.10695345e-03
0.00272         	-2.18498217e-02	-2.72220925e-02	5.37227080e-03	3.25943633e-01	1.78373682e-01	1.47569951e-01	1.54018657e-02	-1.62971817e-02	-1.09249109e-03	-6.12595765e-21	-1.09249109e-03	1.09249109e-03
0.00274         	-2.15375659e-02	-2.70949812e-02	5.55741529e-03	3.26523965e-01	1.78464473e-01	1.48059492e-01	1.52024905e-02	-1.63261983e-02	-1.07687830e-03	-6.10352697e-21	-1.07687830e-03	1.07687830e-03
0.00276         	-2.12093498e-02	-2.69614944e-02	5.75214460e-03	3.27136390e-01	1.78582815e-01	1.48553575e-01	1.50146201e-02	-1.63568195e-02	-1.06046749e-03	-6.08435621e-21	-1.06046749e-03	1.06046749e-03
0.00278         	-2.08716694e-02	-2.68248123e-02	5.95314291e-03	3.27779552e-01	1.78728929e-01	1.49050623e-01	1.48391532e-02	-1.63889776e-02	-1.04358347e-03	-6.06834399e-21	-1.04358347e-03	1.04358347e-03
0.0028          	-2.05317125e-02	-2.66886617e-02	6.15694922e-03	3.28456109e-01	1.78904778e-01	1.49551331e-01	1.46767238e-02	-1.64228054e-02	-1.02658562e-03	-6.05632592e-21	-1.02658562e-03	1.02658562e-03
0.00282         	-2.01970943e-02	-2.65571220e-02	6.36002766e-03	3.29171496e-01	1.79113964e-01	1.50057532e-01	1.45282158e-02	-1.64585748e-02	-1.00985471e-03	-6.04796793e-21	-1.00985471e-03	1.00985471e-03
0.00284         	-1.98754899e-02	-2.64343377e-02	6.55884773e-03	3.29931854e-01	1.79361008e-01	1.50570846e-01	1.43950811e-02	-1.64965927e-02	-9.93774496e-04	-6.05195137e-21	-9.93774496e-04	9.93774496e-04
0.00286         	-1.95738274e-02	-2.63241998e-02	6.75037239e-03	3.30745722e-01	1.79651149e-01	1.51094572e-01	1.42782885e-02	-1.65372861e-02	-9.78691369e-04	-6.05526368e-21	-9.78691369e-04	9.78691369e-04
0.00288         	-1.92978137e-02	-2.62299795e-02	6.93216577e-03	3.31621452e-01	1.79989281e-01	1.51632171e-01	1.41785553e-02	-1.65810726e-02	-9.64890684e-04	-6.06343066e-21	-9.64890684e-04	9.64890684e-04
0.0029          	-1.90514492e-02	-2.61540911e-02	7.10264189e-03	3.32567330e-01	1.80379568e-01	1.52187762e-01	1.40959031e-02	-1.66283665e-02	-9.52572461e-04	-6.07512745e-21	-9.52572461e-04	9.52572461e-04
0.00292         	-1.88369166e-02	-2.60979226e-02	7.26100596e-03	3.33589286e-01	1.80824390e-01	1.52764896e-01	1.40297471e-02	-1.66794643e-02	-9.41845832e-04	-6.09296186e-21	-9.41845832e-04	9.41845832e-04
0.00294         	-1.86543071e-02	-2.60614783e-02	7.40717127e-03	3.34686496e-01	1.81323778e-01	1.53362718e-01	1.39805301e-02	-1.67343248e-02	-9.32715353e-04	-6.11005461e-21	-9.32715353e-04	9.32715353e-04
0.00296         	-1.85016954e-02	-2.60439338e-02	7.54223837e-03	3.35861722e-01	1.81876098e-01	1.53985623e-01	1.39452375e-02	-1.67930861e-02	-9.25084771e-04	-6.13302611e-21	-9.25084771e-04	9.25084771e-04
0.00298         	-1.83758242e-02	-2.60434983e-02	7.66767412e-03	3.37111724e-01	1.82477490e-01	1.54634234e-01	1.39216282e-02	-1.68555862e-02	-9.18791208e-04	-6.15697082e-21	-9.18791208e-04	9.18791208e-04
0.003           	-1.82722140e-02	-2.60575907e-02	7.78537671e-03	3.38429674e-01	1.83121765e-01	1.55307909e-01	1.39069277e-02	-1.69214837e-02	-9.13610701e-04	-6.18603303e-21	-9.13610701e-04	9.13610701e-04
0.00302         	-1.81853468e-02	-2.60829617e-02	7.89761488e-03	3.39805765e-01	1.83801009e-01	1.56004757e-01	1.38981260e-02	-1.69902883e-02	-9.09267339e-04	-6.21389160e-21	-9.09267339e-04	9.09267339e-04
0.00304         	-1.81092992e-02	-2.61160302e-02	8.00673091e-03	3.41227611e-01	1.84505881e-01	1.56721730e-01	1.38920754e-02	-1.70613805e-02	-9.05464962e-04	-6.24564191e-21	-9.05464962e-04	9.05464962e-04
0.00306         	-1.80379983e-02	-2.61530496e-02	8.11505124e-03	3.42681008e-01	1.85226192e-01	1.57454816e-01	1.38856877e-02	-1.71340504e-02	-9.01899916e-04	-6.27370846e-21	-9.01899916e-04	9.01899916e-04
0.00308         	-1.79658470e-02	-2.61905095e-02	8.22466245e-03	3.44151719e-01	1.85951640e-01	1.58200079e-01	1.38757801e-02	-1.72075860e-02	-8.98292351e-04	-6.30376462e-21	-8.98292351e-04	8.98292351e-04
0.0031          	-1.78878038e-02	-2.62251356e-02	8.33733178e-03	3.45624674e-01	1.86672000e-01	1.58952673e-01	1.38596634e-02	-1.72812337e-02	-8.94390192e-04	-6.32932249e-21	-8.94390192e-04	8.94390192e-04
0.00312         	-1.78000944e-02	-2.62542902e-02	8.45419586e-03	3.47084861e-01	1.87377582e-01	1.59707280e-01	1.38351510e-02	-1.73542431e-02	-8.90004719e-04	-6.35689714e-21	-8.90004719e-04	8.90004719e-04
0.00314         	-1.76999717e-02	-2.62759317e-02	8.57596002e-03	3.48518917e-01	1.88060028e-01	1.60458889e-01	1.38005697e-02	-1.74259459e-02	-8.84998584e-04	-6.37919129e-21	-8.84998584e-04	8.84998584e-04
0.00316         	-1.75864337e-02	-2.62890185e-02	8.70258485e-03	3.49916034e-01	1.88712629e-01	1.61203405e-01	1.37546123e-02	-1.74958017e-02	-8.79321684e-04	-6.40536655e-21	-8.79321684e-04	8.79321684e-04
0.00318         	-1.74595560e-02	-2.62931826e-02	8.83362661e-03	3.51268092e-01	1.89330614e-01	1.61937478e-01	1.36965681e-02	-1.75634046e-02	-8.72977801e-04	-6.40918516e-21	-8.72977801e-04	8.72977801e-04
0.0032          	-1.73211689e-02	-2.62888968e-02	8.96772788e-03	3.52566247e-01	1.89911142e-01	1.62655105e-01	1.36280181e-02	-1.76283123e-02	-8.66058446e-04	-6.43044403e-21	-8.66058446e-04	8.66058446e-04
0.00322         	-1.71734888e-02	-2.62772811e-02	9.10379235e-03	3.53810735e-01	1.90453693e-01	1.63357041e-01	1.35483261e-02	-1.76905367e-02	-8.58674438e-04	-6.43921623e-21	-8.58674438e-04	8.58674438e-04
0.00324         	-1.70206101e-02	-2.62604315e-02	9.23982145e-03	3.55002530e-01	1.90959650e-01	1.64042880e-01	1.34583845e-02	-1.77501265e-02	-8.51030505e-04	-6.45184866e-21	-8.51030505e-04	8.51030505e-04
0.00326         	-1.68667147e-02	-2.62406395e-02	9.37392488e-03	3.56145644e-01	1.91432216e-01	1.64713428e-01	1.33593943e-02	-1.78072822e-02	-8.43335733e-04	-6.45737504e-21	-8.43335733e-04	8.43335733e-04
0.00328         	-1.67171792e-02	-2.62209357e-02	9.50375648e-03	3.57246922e-01	1.91876309e-01	1.65370612e-01	1.32528484e-02	-1.78623461e-02	-8.35858959e-04	-6.47480054e-21	-8.35858959e-04	8.35858959e-04
0.0033          	-1.65765266e-02	-2.62040809e-02	9.62755422e-03	3.58316351e-01	1.92298291e-01	1.66018060e-01	1.31401152e-02	-1.79158175e-02	-8.28826332e-04	-6.47691485e-21	-8.28826332e-04	8.28826332e-04
0.00332         	-1.64500779e-02	-2.61932709e-02	9.74319293e-03	3.59364638e-01	1.92704814e-01	1.66659824e-01	1.30224952e-02	-1.79682319e-02	-8.22503896e-04	-6.49552247e-21	-8.22503896e-04	8.22503896e-04
0.00334         	-1.63414139e-02	-2.61909601e-02	9.84954615e-03	3.60405062e-01	1.93103284e-01	1.67301779e-01	1.29007525e-02	-1.80202531e-02	-8.17070697e-04	-6.49438510e-21	-8.17070697e-04	8.17070697e-04
0.00336         	-1.62547590e-02	-2.61998333e-02	9.94507428e-03	3.61449076e-01	1.93500198e-01	1.67948878e-01	1.27756602e-02	-1.80724538e-02	-8.12737952e-04	-6.51550045e-21	-8.12737952e-04	8.12737952e-04
0.00338         	-1.61916658e-02	-2.62212157e-02	1.00295499e-02	3.62507655e-01	1.93901616e-01	1.68606039e-01	1.26477886e-02	-1.81253828e-02	-8.09583292e-04	-6.51692526e-21	-8.09583292e-04	8.09583292e-04
0.0034          	-1.61545858e-02	-2.62567569e-02	1.01021711e-02	3.63589280e-01	1.94312192e-01	1.69277088e-01	1.25175518e-02	-1.81794640e-02	-8.07729291e-04	-6.53192894e-21	-8.07729291e-04	8.07729291e-04
0.00342         	-1.61424819e-02	-2.63063141e-02	1.01638322e-02	3.64701464e-01	1.94735638e-01	1.69965826e-01	1.23849057e-02	-1.82350732e-02	-8.07124095e-04	-6.51686150e-21	-8.07124095e-04	8.07124095e-04
0.00344         	-1.61558270e-02	-2.63702945e-02	1.02144674e-02	3.65847619e-01	1.95173552e-01	1.70674067e-01	1.22497429e-02	-1.82923809e-02	-8.07791351e-04	-6.53994584e-21	-8.07791351e-04	8.07791351e-04
0.00346         	-1.61907741e-02	-2.64469242e-02	1.02561501e-02	3.67030743e-01	1.95626415e-01	1.71404328e-01	1.21110437e-02	-1.83515372e-02	-8.09538704e-04	-6.51898298e-21	-8.09538704e-04	8.09538704e-04
0.00348         	-1.62462669e-02	-2.65353239e-02	1.02890570e-02	3.68243810e-01	1.96092722e-01	1.72151088e-01	1.19708168e-02	-1.84121905e-02	-8.12313344e-04	-6.55899250e-21	-8.12313344e-04	8.12313344e-04
0.0035          	-1.63158738e-02	-2.66322794e-02	1.03164055e-02	3.69486849e-01	1.96570069e-01	1.72916780e-01	1.18266443e-02	-1.84743425e-02	-8.15793692e-04	-6.53994447e-21	-8.15793692e-04	8.15793692e-04
0.00352         	-1.63977207e-02	-2.67364328e-02	1.03387121e-02	3.70751448e-01	1.97053864e-01	1.73697584e-01	1.16781400e-02	-1.85375724e-02	-8.19886036e-04	-6.57688407e-21	-8.19886036e-04	8.19886036e-04
0.00354         	-1.64853375e-02	-2.68444782e-02	1.03591407e-02	3.72036189e-01	1.97541802e-01	1.74494387e-01	1.15237078e-02	-1.86018095e-02	-8.24266876e-04	-6.55368080e-21	-8.24266876e-04	8.24266876e-04
0.00356         	-1.65734035e-02	-2.69523405e-02	1.03789370e-02	3.73312775e-01	1.98020802e-01	1.75291973e-01	1.13644149e-02	-1.86656387e-02	-8.28670175e-04	-6.59407227e-21	-8.28670175e-04	8.28670175e-04
0.00358         	-1.66581891e-02	-2.70587391e-02	1.04005500e-02	3.74592892e-01	1.98493701e-01	1.76099190e-01	1.11972556e-02	-1.87296446e-02	-8.32909456e-04	-6.56995845e-21	-8.32909456e-04	8.32909456e-04
0.0036          	-1.67352257e-02	-2.71597841e-02	1.04245584e-02	3.75843425e-01	1.98945867e-01	1.76897558e-01	1.10241547e-02	-1.87921712e-02	-8.36761283e-04	-6.61135134e-21	-8.36761283e-04	8.36761283e-04
0.00362         	-1.68006673e-02	-2.72541563e-02	1.04534891e-02	3.77076454e-01	1.99380336e-01	1.77696118e-01	1.08421091e-02	-1.88538227e-02	-8.40033363e-04	-6.58592595e-21	-8.40033363e-04	8.40033363e-04
0.00364         	-1.68526278e-02	-2.73392473e-02	1.04866196e-02	3.78258669e-01	1.99783843e-01	1.78474826e-01	1.06545089e-02	-1.89129334e-02	-8.42631388e-04	-6.62546881e-21	-8.42631388e-04	8.42631388e-04
0.00366         	-1.68877279e-02	-2.74141828e-02	1.05264549e-02	3.79406376e-01	2.00160652e-01	1.79245724e-01	1.04574639e-02	-1.89703188e-02	-8.44386395e-04	-6.59851086e-21	-8.44386395e-04	8.44386395e-04
0.00368         	-1.69076957e-02	-2.74783133e-02	1.05706176e-02	3.80489309e-01	2.00500923e-01	1.79988387e-01	1.02562679e-02	-1.90244655e-02	-8.45384786e-04	-6.63484214e-21	-8.45384786e-04	8.45384786e-04
0.0037          	-1.69093028e-02	-2.75307817e-02	1.06214789e-02	3.81522606e-01	2.00808833e-01	1.80713773e-01	1.00475303e-02	-1.90761303e-02	-8.45465142e-04	-6.60632066e-21	-8.45465142e-04	8.45465142e-04
0.00372         	-1.68989384e-02	-2.75743547e-02	1.06754163e-02	3.82497710e-01	2.01082728e-01	1.81414982e-01	9.83387325e-03	-1.91248855e-02	-8.44946921e-04	-6.64073608e-21	-8.44946921e-04	8.44946921e-04
0.00374         	-1.68732278e-02	-2.76076266e-02	1.07343988e-02	3.83420254e-01	2.01325400e-01	1.82094854e-01	9.61527300e-03	-1.91710127e-02	-8.43661392e-04	-6.60940112e-21	-8.43661392e-04	8.43661392e-04
0.00376         	-1.68409208e-02	-2.76347080e-02	1.07937873e-02	3.84284953e-01	2.01538967e-01	1.82745986e-01	9.39649019e-03	-1.92142477e-02	-8.42046039e-04	-6.64774090e-21	-8.42046039e-04	8.42046039e-04
0.00378         	-1.67995309e-02	-2.76550177e-02	1.08554868e-02	3.85105044e-01	2.01729114e-01	1.83375931e-01	9.17659149e-03	-1.92552522e-02	-8.39976543e-04	-6.61690798e-21	-8.39976543e-04	8.39976543e-04
0.0038          	-1.67592055e-02	-2.76737310e-02	1.09145254e-02	3.85882564e-01	2.01900380e-01	1.83982184e-01	8.95909791e-03	-1.92941282e-02	-8.37960276e-04	-6.65123642e-21	-8.37960276e-04	8.37960276e-04
0.00382         	-1.67177613e-02	-2.76905754e-02	1.09728141e-02	3.86633896e-01	2.02060986e-01	1.84572909e-01	8.74403844e-03	-1.93316948e-02	-8.35888064e-04	-6.61644274e-21	-8.35888064e-04	8.35888064e-04
0.00384         	-1.66856568e-02	-2.77109742e-02	1.10253174e-02	3.87362917e-01	2.02216596e-01	1.85146321e-01	8.53513723e-03	-1.93681458e-02	-8.34282838e-04	-6.65179360e-21	-8.34282838e-04	8.34282838e-04
0.00386         	-1.66593344e-02	-2.77342147e-02	1.10748803e-02	3.88090951e-01	2.02374709e-01	1.85716242e-01	8.32923379e-03	-1.94045475e-02	-8.32966719e-04	-6.60773853e-21	-8.32966719e-04	8.32966719e-04
0.00388         	-1.66498894e-02	-2.77656563e-02	1.11157670e-02	3.88814233e-01	2.02542417e-01	1.86271816e-01	8.13530051e-03	-1.94407117e-02	-8.32494468e-04	-6.64428486e-21	-8.32494468e-04	8.32494468e-04
0.0039          	-1.66524866e-02	-2.78038599e-02	1.11513732e-02	3.89552331e-01	2.02726937e-01	1.86825394e-01	7.95077121e-03	-1.94776165e-02	-8.32624331e-04	-6.60104511e-21	-8.32624331e-04	8.32624331e-04
0.00392         	-1.66753384e-02	-2.78530080e-02	1.11776696e-02	3.90306775e-01	2.02931558e-01	1.87375217e-01	7.77817038e-03	-1.95153388e-02	-8.33766918e-04	-6.64490221e-21	-8.33766918e-04	8.33766918e-04
0.00394         	-1.67122812e-02	-2.79106498e-02	1.11983686e-02	3.91090184e-01	2.03161515e-01	1.87928669e-01	7.61642326e-03	-1.95545092e-02	-8.35614062e-04	-6.59590800e-21	-8.35614062e-04	8.35614062e-04
0.00396         	-1.67699961e-02	-2.79799434e-02	1.12099473e-02	3.91898907e-01	2.03417320e-01	1.88481587e-01	7.46786637e-03	-1.95949453e-02	-8.38499804e-04	-6.64907199e-21	-8.38499804e-04	8.38499804e-04
0.00398         	-1.68405460e-02	-2.80573525e-02	1.12168065e-02	3.92741590e-01	2.03701125e-01	1.89040465e-01	7.33033044e-03	-1.96370795e-02	-8.42027300e-04	-6.59201530e-21	-8.42027300e-04	8.42027300e-04
0.004           	-1.69288739e-02	-2.81449168e-02	1.12160429e-02	3.93609597e-01	2.04010066e-01	1.89599531e-01	7.20526754e-03	-1.96804798e-02	-8.46443696e-04	-6.65897342e-21	-8.46443696e-04	8.46443696e-04
0.00402         	-1.70256667e-02	-2.82381822e-02	1.12125155e-02	3.94506977e-01	2.04343332e-01	1.90163645e-01	7.08984356e-03	-1.97253488e-02	-8.51283337e-04	-6.59183247e-21	-8.51283337e-04	8.51283337e-04
0.00404         	-1.71340317e-02	-2.83378909e-02	1.12038592e-02	3.95417501e-01	2.04693046e-01	1.90724456e-01	6.98429501e-03	-1.97708751e-02	-8.56701587e-04	-6.67387179e-21	-8.56701587e-04	8.56701587e-04
0.00406         	-1.72448165e-02	-2.84398475e-02	1.11950310e-02	3.96348785e-01	2.05059728e-01	1.91289056e-01	6.88533605e-03	-1.98174392e-02	-8.62240823e-04	-6.58414280e-21	-8.62240823e-04	8.62240823e-04
0.00408         	-1.73609938e-02	-2.85443850e-02	1.11833912e-02	3.97277762e-01	2.05434461e-01	1.91843300e-01	6.79558047e-03	-1.98638881e-02	-8.68049691e-04	-6.70228276e-21	-8.68049691e-04	8.68049691e-04
0.0041          	-1.74716558e-02	-2.86461363e-02	1.11744805e-02	3.98206168e-01	2.05812397e-01	1.92393771e-01	6.70931305e-03	-1.99103084e-02	-8.73582788e-04	-6.59777966e-21	-8.73582788e-04	8.73582788e-04
0.00412         	-1.75797069e-02	-2.87454704e-02	1.11657635e-02	3.99112339e-01	2.06183780e-01	1.92928558e-01	6.62761103e-03	-1.99556169e-02	-8.78985345e-04	-6.73000637e-21	-8.78985345e-04	8.78985345e-04
0.00414         	-1.76749745e-02	-2.88373936e-02	1.11624191e-02	3.99998128e-01	2.06544813e-01	1.93453315e-01	6.54574875e-03	-1.99999064e-02	-8.83748725e-04	-6.60768373e-21	-8.83748725e-04	8.83748725e-04
0.00416         	-1.77612003e-02	-2.89228106e-02	1.11616103e-02	4.00844209e-01	2.06887408e-01	1.93956801e-01	6.46530337e-03	-2.00422105e-02	-8.88060013e-04	-6.75642433e-21	-8.88060013e-04	8.88060013e-04
0.00418         	-1.78294810e-02	-2.89974830e-02	1.11680020e-02	4.01654850e-01	2.07209504e-01	1.94445346e-01	6.38207909e-03	-2.00827425e-02	-8.91474048e-04	-6.62074893e-21	-8.91474048e-04	8.91474048e-04
0.0042          	-1.78848115e-02	-2.90630334e-02	1.11782219e-02	4.02412552e-01	2.07504913e-01	1.94907639e-01	6.29863732e-03	-2.01206276e-02	-8.94240575e-04	-6.77963928e-21	-8.94240575e-04	8.94240575e-04
0.00422         	-1.79195996e-02	-2.91160039e-02	1.11964043e-02	4.03124082e-01	2.07773396e-01	1.95350685e-01	6.21135558e-03	-2.01562041e-02	-8.95979981e-04	-6.63479070e-21	-8.95979981e-04	8.95979981e-04
0.00424         	-1.79402738e-02	-2.91589034e-02	1.12186295e-02	4.03775329e-01	2.08011238e-01	1.95764091e-01	6.12357330e-03	-2.01887664e-02	-8.97013691e-04	-6.79989062e-21	-8.97013691e-04	8.97013691e-04
0.00426         	-1.79408474e-02	-2.91893273e-02	1.12484799e-02	4.04378072e-01	2.08221418e-01	1.96156655e-01	6.03238135e-03	-2.02189036e-02	-8.97042369e-04	-6.64739632e-21	-8.97042369e-04	8.97042369e-04
0.00428         	-1.79292336e-02	-2.92107342e-02	1.12815006e-02	4.04922349e-01	2.08403216e-01	1.96519132e-01	5.94204190e-03	-2.02461174e-02	-8.96461680e-04	-6.81356250e-21	-8.96461680e-04	8.96461680e-04
0.0043          	-1.79008640e-02	-2.92216403e-02	1.13207763e-02	4.05424165e-01	2.08562469e-01	1.96861697e-01	5.85038619e-03	-2.02712083e-02	-8.95043198e-04	-6.64671398e-21	-8.95043198e-04	8.95043198e-04
0.00432         	-1.78643884e-02	-2.92261797e-02	1.13617913e-02	4.05879710e-01	2.08701839e-01	1.97177871e-01	5.76198375e-03	-2.02939855e-02	-8.93219422e-04	-6.81635297e-21	-8.93219422e-04	8.93219422e-04
0.00434         	-1.78174432e-02	-2.92236954e-02	1.14062521e-02	4.06299475e-01	2.08826289e-01	1.97473186e-01	5.67655176e-03	-2.03149737e-02	-8.90872162e-04	-6.64851253e-21	-8.90872162e-04	8.90872162e-04
