# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00226         	1.04516041e-01	4.06132850e-02	6.39027558e-02	2.32894707e-01	6.70986188e-02	1.65796089e-01	-4.93487350e-02	-1.16447354e-02	5.22580204e-03	3.15601812e-22	5.22580204e-03	-5.22580204e-03
0.00228         	1.03977021e-01	4.03612080e-02	6.36158131e-02	2.32546051e-01	6.70680674e-02	1.65477983e-01	-4.92049580e-02	-1.16273025e-02	5.19885105e-03	3.16665451e-22	5.19885105e-03	-5.19885105e-03
0.0023          	1.03443585e-01	4.01118906e-02	6.33316946e-02	2.32198040e-01	6.70385222e-02	1.65159517e-01	-4.90604976e-02	-1.16099020e-02	5.17217926e-03	3.17788848e-22	5.17217926e-03	-5.17217926e-03
0.00232         	1.02915305e-01	3.98651234e-02	6.30501818e-02	2.31850584e-01	6.70100045e-02	1.64840579e-01	-4.89152874e-02	-1.15925292e-02	5.14576526e-03	3.18537421e-22	5.14576526e-03	-5.14576526e-03
0.00234         	1.02392460e-01	3.96210547e-02	6.27714057e-02	2.31503510e-01	6.69825056e-02	1.64521005e-01	-4.87692497e-02	-1.15751755e-02	5.11962302e-03	3.19166372e-22	5.11962302e-03	-5.11962302e-03
0.00236         	1.01874989e-01	3.93796556e-02	6.24953335e-02	2.31156778e-01	6.69559555e-02	1.64200823e-01	-4.86224338e-02	-1.15578389e-02	5.09374946e-03	3.19430634e-22	5.09374946e-03	-5.09374946e-03
0.00238         	1.01362878e-01	3.91409059e-02	6.22219725e-02	2.30810666e-01	6.69304082e-02	1.63880258e-01	-4.84749249e-02	-1.15405333e-02	5.06814392e-03	3.19670733e-22	5.06814392e-03	-5.06814392e-03
0.0024          	1.00856032e-01	3.89047592e-02	6.19512723e-02	2.30465131e-01	6.69059046e-02	1.63559227e-01	-4.83266610e-02	-1.15232566e-02	5.04280158e-03	3.19698454e-22	5.04280158e-03	-5.04280158e-03
0.00242         	1.00354335e-01	3.86711610e-02	6.16831741e-02	2.30120130e-01	6.68824167e-02	1.63237714e-01	-4.81776485e-02	-1.15060065e-02	5.01771676e-03	3.19489786e-22	5.01771676e-03	-5.01771676e-03
0.00244         	9.98577487e-02	3.84400938e-02	6.14176548e-02	2.29775610e-01	6.68599960e-02	1.62915614e-01	-4.80278090e-02	-1.14887805e-02	4.99288743e-03	3.19013714e-22	4.99288743e-03	-4.99288743e-03
0.00246         	9.93663892e-02	3.82116107e-02	6.11547785e-02	2.29431678e-01	6.68385609e-02	1.62593117e-01	-4.78772780e-02	-1.14715839e-02	4.96831946e-03	3.18349759e-22	4.96831946e-03	-4.96831946e-03
0.00248         	9.88802562e-02	3.79857198e-02	6.08945364e-02	2.29088167e-01	6.68181504e-02	1.62270016e-01	-4.77259330e-02	-1.14544083e-02	4.94401281e-03	3.17536862e-22	4.94401281e-03	-4.94401281e-03
0.0025          	9.83992022e-02	3.77623369e-02	6.06368652e-02	2.28745283e-01	6.67987839e-02	1.61946499e-01	-4.75738575e-02	-1.14372641e-02	4.91996011e-03	3.16491321e-22	4.91996011e-03	-4.91996011e-03
0.00252         	9.79233277e-02	3.75415201e-02	6.03818076e-02	2.28402875e-01	6.67804976e-02	1.61622377e-01	-4.74209397e-02	-1.14201437e-02	4.89616638e-03	3.15261051e-22	4.89616638e-03	-4.89616638e-03
0.00254         	9.74523591e-02	3.73231333e-02	6.01292257e-02	2.28060924e-01	6.67632678e-02	1.61297656e-01	-4.72671942e-02	-1.14030462e-02	4.87261795e-03	3.13655054e-22	4.87261795e-03	-4.87261795e-03
0.00256         	9.69862699e-02	3.71071564e-02	5.98791135e-02	2.27719570e-01	6.67470958e-02	1.60972474e-01	-4.71126893e-02	-1.13859785e-02	4.84931350e-03	3.12023156e-22	4.84931350e-03	-4.84931350e-03
0.00258         	9.65250571e-02	3.68935822e-02	5.96314749e-02	2.27378926e-01	6.67321003e-02	1.60646826e-01	-4.69573629e-02	-1.13689463e-02	4.82625286e-03	3.10384369e-22	4.82625286e-03	-4.82625286e-03
0.0026          	9.60686065e-02	3.66823545e-02	5.93862520e-02	2.27038974e-01	6.67182286e-02	1.60320746e-01	-4.68012586e-02	-1.13519487e-02	4.80343032e-03	3.08488442e-22	4.80343032e-03	-4.80343032e-03
0.00262         	9.56169481e-02	3.64734886e-02	5.91434595e-02	2.26699709e-01	6.67055624e-02	1.59994146e-01	-4.66442919e-02	-1.13349854e-02	4.78084741e-03	3.06389358e-22	4.78084741e-03	-4.78084741e-03
0.00264         	9.51700738e-02	3.62669707e-02	5.89031031e-02	2.26361324e-01	6.66941530e-02	1.59667171e-01	-4.64865091e-02	-1.13180662e-02	4.75850369e-03	3.04305584e-22	4.75850369e-03	-4.75850369e-03
0.00266         	9.47279152e-02	3.60627687e-02	5.86651466e-02	2.26023779e-01	6.66840561e-02	1.59339723e-01	-4.63278335e-02	-1.13011890e-02	4.73639576e-03	3.01946078e-22	4.73639576e-03	-4.73639576e-03
0.00268         	9.42904101e-02	3.58608477e-02	5.84295624e-02	2.25687147e-01	6.66752968e-02	1.59011850e-01	-4.61682767e-02	-1.12843574e-02	4.71452051e-03	2.99378686e-22	4.71452051e-03	-4.71452051e-03
0.0027          	9.38576574e-02	3.56612508e-02	5.81964067e-02	2.25351559e-01	6.66678660e-02	1.58683693e-01	-4.60079135e-02	-1.12675779e-02	4.69288287e-03	2.96834536e-22	4.69288287e-03	-4.69288287e-03
0.00272         	9.34295014e-02	3.54639112e-02	5.79655901e-02	2.25016789e-01	6.66617132e-02	1.58355075e-01	-4.58466811e-02	-1.12508394e-02	4.67147507e-03	2.94267079e-22	4.67147507e-03	-4.67147507e-03
0.00274         	9.30058467e-02	3.52687768e-02	5.77370699e-02	2.24682931e-01	6.66567443e-02	1.58026186e-01	-4.56847210e-02	-1.12341465e-02	4.65029234e-03	2.91499594e-22	4.65029234e-03	-4.65029234e-03
0.00276         	9.25865531e-02	3.50757928e-02	5.75107603e-02	2.24349675e-01	6.66529663e-02	1.57696709e-01	-4.55218712e-02	-1.12174837e-02	4.62932766e-03	2.88602754e-22	4.62932766e-03	-4.62932766e-03
0.00278         	9.21715207e-02	3.48848953e-02	5.72866254e-02	2.24017301e-01	6.66504329e-02	1.57366869e-01	-4.53582178e-02	-1.12008651e-02	4.60857604e-03	2.85677503e-22	4.60857604e-03	-4.60857604e-03
0.0028          	9.17609535e-02	3.46961945e-02	5.70647590e-02	2.23685646e-01	6.66490733e-02	1.57036572e-01	-4.51937495e-02	-1.11842823e-02	4.58804768e-03	2.82610718e-22	4.58804768e-03	-4.58804768e-03
0.00282         	9.13547098e-02	3.45096129e-02	5.68450969e-02	2.23354840e-01	6.66489268e-02	1.56705914e-01	-4.50284934e-02	-1.11677420e-02	4.56773549e-03	2.79508183e-22	4.56773549e-03	-4.56773549e-03
0.00284         	9.09526684e-02	3.43250951e-02	5.66275733e-02	2.23024782e-01	6.66499532e-02	1.56374829e-01	-4.48624380e-02	-1.11512391e-02	4.54763342e-03	2.76561647e-22	4.54763342e-03	-4.54763342e-03
0.00286         	9.05547341e-02	3.41425961e-02	5.64121380e-02	2.22695419e-01	6.66521324e-02	1.56043286e-01	-4.46955771e-02	-1.11347709e-02	4.52773671e-03	2.73641961e-22	4.52773671e-03	-4.52773671e-03
0.00288         	9.01608517e-02	3.39620810e-02	5.61987707e-02	2.22366897e-01	6.66554874e-02	1.55711410e-01	-4.45279613e-02	-1.11183449e-02	4.50804258e-03	2.70777563e-22	4.50804258e-03	-4.50804258e-03
0.0029          	8.97709726e-02	3.37835217e-02	5.59874509e-02	2.22039291e-01	6.66601325e-02	1.55379159e-01	-4.43595132e-02	-1.11019646e-02	4.48854863e-03	2.67690229e-22	4.48854863e-03	-4.48854863e-03
0.00292         	8.93850929e-02	3.36069056e-02	5.57781873e-02	2.21712817e-01	6.66661082e-02	1.55046708e-01	-4.41903001e-02	-1.10856408e-02	4.46925465e-03	2.64697016e-22	4.46925465e-03	-4.46925465e-03
0.00294         	8.90031101e-02	3.34321756e-02	5.55709345e-02	2.21387590e-01	6.66735570e-02	1.54714033e-01	-4.40202378e-02	-1.10693795e-02	4.45015550e-03	2.61778975e-22	4.45015550e-03	-4.45015550e-03
0.00296         	8.86249896e-02	3.32593009e-02	5.53656887e-02	2.21063878e-01	6.66826203e-02	1.54381258e-01	-4.38493186e-02	-1.10531939e-02	4.43124948e-03	2.58927466e-22	4.43124948e-03	-4.43124948e-03
0.00298         	8.82506348e-02	3.30882200e-02	5.51624149e-02	2.20741949e-01	6.66933665e-02	1.54048582e-01	-4.36776080e-02	-1.10370974e-02	4.41253174e-03	2.56158266e-22	4.41253174e-03	-4.41253174e-03
0.003           	8.78800048e-02	3.29188989e-02	5.49611059e-02	2.20422070e-01	6.67059702e-02	1.53716100e-01	-4.35050651e-02	-1.10211035e-02	4.39400024e-03	2.53607044e-22	4.39400024e-03	-4.39400024e-03
0.00302         	8.75130684e-02	3.27513027e-02	5.47617657e-02	2.20104630e-01	6.67206014e-02	1.53384028e-01	-4.33317135e-02	-1.10052315e-02	4.37565342e-03	2.50990363e-22	4.37565342e-03	-4.37565342e-03
0.00304         	8.71497503e-02	3.25853781e-02	5.45643722e-02	2.19789941e-01	6.67374211e-02	1.53052520e-01	-4.31575494e-02	-1.09894970e-02	4.35748751e-03	2.48337312e-22	4.35748751e-03	-4.35748751e-03
0.00306         	8.67899661e-02	3.24210703e-02	5.43688958e-02	2.19478255e-01	6.67564979e-02	1.52721757e-01	-4.29826296e-02	-1.09739127e-02	4.33949830e-03	2.45643459e-22	4.33949830e-03	-4.33949830e-03
0.00308         	8.64337416e-02	3.22583812e-02	5.41753604e-02	2.19169792e-01	6.67779213e-02	1.52391871e-01	-4.28069746e-02	-1.09584896e-02	4.32168708e-03	2.43146847e-22	4.32168708e-03	-4.32168708e-03
0.0031          	8.60810761e-02	3.20973036e-02	5.39837725e-02	2.18864689e-01	6.68017014e-02	1.52062987e-01	-4.26306428e-02	-1.09432344e-02	4.30405380e-03	2.40635625e-22	4.30405380e-03	-4.30405380e-03
0.00312         	8.57318465e-02	3.19377728e-02	5.37940738e-02	2.18563010e-01	6.68278335e-02	1.51735176e-01	-4.24536714e-02	-1.09281505e-02	4.28659233e-03	2.38393152e-22	4.28659233e-03	-4.28659233e-03
0.00314         	8.53859564e-02	3.17797369e-02	5.36062195e-02	2.18264825e-01	6.68562615e-02	1.51408564e-01	-4.22761511e-02	-1.09132413e-02	4.26929782e-03	2.36034748e-22	4.26929782e-03	-4.26929782e-03
0.00316         	8.50433529e-02	3.16231777e-02	5.34201752e-02	2.17969975e-01	6.68869281e-02	1.51083046e-01	-4.20980592e-02	-1.08984987e-02	4.25216764e-03	2.33869670e-22	4.25216764e-03	-4.25216764e-03
0.00318         	8.47039701e-02	3.14680662e-02	5.32359038e-02	2.17678376e-01	6.69196721e-02	1.50758704e-01	-4.19195160e-02	-1.08839188e-02	4.23519850e-03	2.31707914e-22	4.23519850e-03	-4.23519850e-03
0.0032          	8.43679016e-02	3.13144552e-02	5.30534463e-02	2.17389911e-01	6.69543597e-02	1.50435551e-01	-4.17405957e-02	-1.08694955e-02	4.21839508e-03	2.29547470e-22	4.21839508e-03	-4.21839508e-03
0.00322         	8.40350467e-02	3.11622971e-02	5.28727497e-02	2.17104526e-01	6.69908380e-02	1.50113688e-01	-4.15614250e-02	-1.08552263e-02	4.20175234e-03	2.27566390e-22	4.20175234e-03	-4.20175234e-03
0.00324         	8.37053582e-02	3.10115809e-02	5.26937773e-02	2.16821964e-01	6.70290128e-02	1.49792951e-01	-4.13819690e-02	-1.08410982e-02	4.18526791e-03	2.25518372e-22	4.18526791e-03	-4.18526791e-03
0.00326         	8.33788028e-02	3.08622977e-02	5.25165051e-02	2.16542074e-01	6.70687414e-02	1.49473333e-01	-4.12022958e-02	-1.08271037e-02	4.16894014e-03	2.23655021e-22	4.16894014e-03	-4.16894014e-03
0.00328         	8.30553370e-02	3.07144264e-02	5.23409105e-02	2.16264841e-01	6.71099179e-02	1.49154923e-01	-4.10225025e-02	-1.08132420e-02	4.15276685e-03	2.21730261e-22	4.15276685e-03	-4.15276685e-03
0.0033          	8.27348996e-02	3.05679416e-02	5.21669581e-02	2.15990165e-01	6.71524789e-02	1.48837686e-01	-4.08426035e-02	-1.07995082e-02	4.13674498e-03	2.19920533e-22	4.13674498e-03	-4.13674498e-03
0.00332         	8.24174739e-02	3.04228387e-02	5.19946352e-02	2.15717965e-01	6.71963651e-02	1.48521600e-01	-4.06626174e-02	-1.07858983e-02	4.12087370e-03	2.18006267e-22	4.12087370e-03	-4.12087370e-03
0.00334         	8.21030634e-02	3.02791205e-02	5.18239429e-02	2.15448224e-01	6.72414288e-02	1.48206795e-01	-4.04826831e-02	-1.07724112e-02	4.10515317e-03	2.16040022e-22	4.10515317e-03	-4.10515317e-03
0.00336         	8.17916206e-02	3.01367615e-02	5.16548591e-02	2.15180976e-01	6.72877367e-02	1.47893240e-01	-4.03027515e-02	-1.07590488e-02	4.08958103e-03	2.14190929e-22	4.08958103e-03	-4.08958103e-03
0.00338         	8.14831407e-02	2.99957577e-02	5.14873830e-02	2.14916254e-01	6.73353226e-02	1.47580931e-01	-4.01228042e-02	-1.07458127e-02	4.07415704e-03	2.12340922e-22	4.07415704e-03	-4.07415704e-03
0.0034          	8.11776628e-02	2.98561139e-02	5.13215488e-02	2.14654349e-01	6.73841393e-02	1.47270210e-01	-3.99430351e-02	-1.07327174e-02	4.05888314e-03	2.10797247e-22	4.05888314e-03	-4.05888314e-03
0.00342         	8.08751464e-02	2.97178129e-02	5.11573335e-02	2.14395206e-01	6.74342393e-02	1.46960967e-01	-3.97633636e-02	-1.07197603e-02	4.04375732e-03	2.08962494e-22	4.04375732e-03	-4.04375732e-03
0.00344         	8.05755270e-02	2.95808147e-02	5.09947123e-02	2.14138977e-01	6.74856675e-02	1.46653309e-01	-3.95838208e-02	-1.07069488e-02	4.02877635e-03	2.07120566e-22	4.02877635e-03	-4.02877635e-03
0.00346         	8.02788649e-02	2.94451515e-02	5.08337134e-02	2.13885619e-01	6.75383853e-02	1.46347234e-01	-3.94044242e-02	-1.06942809e-02	4.01394325e-03	2.05309790e-22	4.01394325e-03	-4.01394325e-03
0.00348         	7.99827800e-02	2.93099687e-02	5.06728113e-02	2.13628426e-01	6.75936849e-02	1.46034741e-01	-3.92205282e-02	-1.06814213e-02	3.99913900e-03	2.03223759e-22	3.99913900e-03	-3.99913900e-03
0.0035          	7.96922843e-02	2.91770618e-02	5.05152225e-02	2.13381607e-01	6.76486333e-02	1.45732973e-01	-3.90421701e-02	-1.06690803e-02	3.98461422e-03	2.01393677e-22	3.98461422e-03	-3.98461422e-03
0.00352         	7.94053784e-02	2.90456494e-02	5.03597290e-02	2.13140796e-01	6.77053110e-02	1.45435485e-01	-3.88650870e-02	-1.06570398e-02	3.97026892e-03	1.99440494e-22	3.97026892e-03	-3.97026892e-03
0.00354         	7.91191552e-02	2.89147837e-02	5.02043715e-02	2.12895878e-01	6.77645674e-02	1.45131311e-01	-3.86833716e-02	-1.06447939e-02	3.95595776e-03	1.97519495e-22	3.95595776e-03	-3.95595776e-03
0.00356         	7.88382840e-02	2.87861150e-02	5.00521691e-02	2.12660541e-01	6.78236448e-02	1.44836896e-01	-3.85066256e-02	-1.06330270e-02	3.94191420e-03	1.95405985e-22	3.94191420e-03	-3.94191420e-03
0.00358         	7.85606969e-02	2.86588342e-02	4.99018627e-02	2.12430286e-01	6.78844984e-02	1.44545787e-01	-3.83306444e-02	-1.06215143e-02	3.92803485e-03	1.93316876e-22	3.92803485e-03	-3.92803485e-03
0.0036          	7.82835900e-02	2.85320328e-02	4.97515571e-02	2.12195243e-01	6.79477496e-02	1.44247493e-01	-3.81498719e-02	-1.06097621e-02	3.91417950e-03	1.91193351e-22	3.91417950e-03	-3.91417950e-03
0.00362         	7.80118302e-02	2.84074263e-02	4.96044040e-02	2.11969777e-01	6.80108367e-02	1.43958940e-01	-3.79740516e-02	-1.05984888e-02	3.90059151e-03	1.88981976e-22	3.90059151e-03	-3.90059151e-03
0.00364         	7.77434486e-02	2.82842499e-02	4.94591987e-02	2.11749487e-01	6.80756350e-02	1.43673852e-01	-3.77991087e-02	-1.05874744e-02	3.88717243e-03	1.86713137e-22	3.88717243e-03	-3.88717243e-03
0.00366         	7.74757303e-02	2.81616477e-02	4.93140825e-02	2.11524348e-01	6.81425862e-02	1.43381762e-01	-3.76195878e-02	-1.05762174e-02	3.87378651e-03	1.84444895e-22	3.87378651e-03	-3.87378651e-03
0.00368         	7.72133761e-02	2.80412590e-02	4.91721171e-02	2.11308581e-01	6.82093328e-02	1.43099249e-01	-3.74449580e-02	-1.05654291e-02	3.86066880e-03	1.82230753e-22	3.86066880e-03	-3.86066880e-03
0.0037          	7.69544964e-02	2.79223679e-02	4.90321285e-02	2.11097607e-01	6.82775143e-02	1.42820092e-01	-3.72712890e-02	-1.05548803e-02	3.84772482e-03	1.79975839e-22	3.84772482e-03	-3.84772482e-03
0.00372         	7.66963993e-02	2.78041453e-02	4.88922540e-02	2.10881087e-01	6.83473631e-02	1.42533724e-01	-3.70931806e-02	-1.05440544e-02	3.83481997e-03	1.77579905e-22	3.83481997e-03	-3.83481997e-03
0.00374         	7.64436573e-02	2.76881328e-02	4.87555245e-02	2.10673917e-01	6.84170276e-02	1.42256890e-01	-3.69199311e-02	-1.05336959e-02	3.82218286e-03	1.75222818e-22	3.82218286e-03	-3.82218286e-03
0.00376         	7.61944150e-02	2.75736397e-02	4.86207753e-02	2.10471355e-01	6.84879197e-02	1.41983435e-01	-3.67477578e-02	-1.05235678e-02	3.80972075e-03	1.72772357e-22	3.80972075e-03	-3.80972075e-03
0.00378         	7.59459387e-02	2.74598289e-02	4.84861098e-02	2.10262809e-01	6.85601211e-02	1.41702688e-01	-3.65712834e-02	-1.05131405e-02	3.79729693e-03	1.70361872e-22	3.79729693e-03	-3.79729693e-03
0.0038          	7.57027607e-02	2.73481951e-02	4.83545656e-02	2.10063705e-01	6.86321895e-02	1.41431516e-01	-3.63996632e-02	-1.05031853e-02	3.78513804e-03	1.67968368e-22	3.78513804e-03	-3.78513804e-03
0.00382         	7.54605977e-02	2.72372595e-02	4.82233382e-02	2.09860786e-01	6.87057813e-02	1.41155005e-01	-3.62246118e-02	-1.04930393e-02	3.77302988e-03	1.65474712e-22	3.77302988e-03	-3.77302988e-03
0.00384         	7.52238919e-02	2.71285258e-02	4.80953661e-02	2.09668403e-01	6.87795008e-02	1.40888902e-01	-3.60547005e-02	-1.04834201e-02	3.76119459e-03	1.63067663e-22	3.76119459e-03	-3.76119459e-03
0.00386         	7.49881430e-02	2.70205070e-02	4.79676360e-02	2.09471290e-01	6.88543931e-02	1.40616897e-01	-3.58812520e-02	-1.04735645e-02	3.74940715e-03	1.60734657e-22	3.74940715e-03	-3.74940715e-03
0.00388         	7.47576242e-02	2.69146048e-02	4.78430194e-02	2.09284147e-01	6.89294187e-02	1.40354728e-01	-3.57126546e-02	-1.04642073e-02	3.73788121e-03	1.58349618e-22	3.73788121e-03	-3.73788121e-03
0.0039          	7.45278480e-02	2.68093264e-02	4.77185216e-02	2.09091952e-01	6.90055563e-02	1.40086396e-01	-3.55404199e-02	-1.04545976e-02	3.72639240e-03	1.55985015e-22	3.72639240e-03	-3.72639240e-03
0.00392         	7.43030830e-02	2.67060473e-02	4.75970358e-02	2.08909885e-01	6.90820258e-02	1.39827859e-01	-3.53729166e-02	-1.04454942e-02	3.71515415e-03	1.53618778e-22	3.71515415e-03	-3.71515415e-03
0.00394         	7.40789288e-02	2.66033335e-02	4.74755953e-02	2.08722619e-01	6.91595469e-02	1.39563072e-01	-3.52017623e-02	-1.04361309e-02	3.70394644e-03	1.51188652e-22	3.70394644e-03	-3.70394644e-03
0.00396         	7.38596409e-02	2.65025428e-02	4.73570981e-02	2.08545552e-01	6.92374517e-02	1.39308101e-01	-3.50353244e-02	-1.04272776e-02	3.69298204e-03	1.48953037e-22	3.69298204e-03	-3.69298204e-03
0.00398         	7.36408467e-02	2.64022726e-02	4.72385741e-02	2.08363015e-01	6.93162461e-02	1.39046769e-01	-3.48652616e-02	-1.04181508e-02	3.68204234e-03	1.46677643e-22	3.68204234e-03	-3.68204234e-03
0.004           	7.34267588e-02	2.63038457e-02	4.71229131e-02	2.08190674e-01	6.93954846e-02	1.38795189e-01	-3.46998522e-02	-1.04095337e-02	3.67133794e-03	1.44334670e-22	3.67133794e-03	-3.67133794e-03
0.00402         	7.32130502e-02	2.62058954e-02	4.70071548e-02	2.08012594e-01	6.94754666e-02	1.38537127e-01	-3.45308303e-02	-1.04006297e-02	3.66065251e-03	1.42148960e-22	3.66065251e-03	-3.66065251e-03
0.00404         	7.30039019e-02	2.61097138e-02	4.68941881e-02	2.07844743e-01	6.95558928e-02	1.38288850e-01	-3.43664784e-02	-1.03922371e-02	3.65019510e-03	1.40056124e-22	3.65019510e-03	-3.65019510e-03
0.00406         	7.27950275e-02	2.60139650e-02	4.67810626e-02	2.07670976e-01	6.96368522e-02	1.38034124e-01	-3.41986358e-02	-1.03835488e-02	3.63975138e-03	1.37906712e-22	3.63975138e-03	-3.63975138e-03
0.00408         	7.25904993e-02	2.59198896e-02	4.66706097e-02	2.07507202e-01	6.97182547e-02	1.37788947e-01	-3.40353463e-02	-1.03753601e-02	3.62952497e-03	1.35654297e-22	3.62952497e-03	-3.62952497e-03
0.0041          	7.23860607e-02	2.58261878e-02	4.65598729e-02	2.07336851e-01	6.97999672e-02	1.37536884e-01	-3.38684582e-02	-1.03668425e-02	3.61930304e-03	1.33519063e-22	3.61930304e-03	-3.61930304e-03
0.00412         	7.21835032e-02	2.57333754e-02	4.64501279e-02	2.07167525e-01	6.98819200e-02	1.37285605e-01	-3.37018424e-02	-1.03583762e-02	3.60917516e-03	1.31340198e-22	3.60917516e-03	-3.60917516e-03
0.00414         	7.19854432e-02	2.56422037e-02	4.63432396e-02	2.07010359e-01	6.99644516e-02	1.37045907e-01	-3.35407279e-02	-1.03505180e-02	3.59927216e-03	1.29105550e-22	3.59927216e-03	-3.59927216e-03
0.00416         	7.17874019e-02	2.55513754e-02	4.62360266e-02	2.06846512e-01	7.00469537e-02	1.36799558e-01	-3.33763023e-02	-1.03423256e-02	3.58937010e-03	1.27028192e-22	3.58937010e-03	-3.58937010e-03
0.00418         	7.15909135e-02	2.54613288e-02	4.61295847e-02	2.06682559e-01	7.01293909e-02	1.36553168e-01	-3.32118884e-02	-1.03341279e-02	3.57954567e-03	1.24959053e-22	3.57954567e-03	-3.57954567e-03
0.0042          	7.13983859e-02	2.53727127e-02	4.60256732e-02	2.06529604e-01	7.02121848e-02	1.36317420e-01	-3.30526174e-02	-1.03264802e-02	3.56991930e-03	1.22867751e-22	3.56991930e-03	-3.56991930e-03
0.00422         	7.12054323e-02	2.52842685e-02	4.59211639e-02	2.06368954e-01	7.02946188e-02	1.36074335e-01	-3.28898580e-02	-1.03184477e-02	3.56027162e-03	1.20888166e-22	3.56027162e-03	-3.56027162e-03
0.00424         	7.10136452e-02	2.51964231e-02	4.58172222e-02	2.06207991e-01	7.03768602e-02	1.35831131e-01	-3.27271352e-02	-1.03103995e-02	3.55068226e-03	1.18895209e-22	3.55068226e-03	-3.55068226e-03
0.00426         	7.08254221e-02	2.51098103e-02	4.57156118e-02	2.06058015e-01	7.04594837e-02	1.35598532e-01	-3.25695240e-02	-1.03029008e-02	3.54127110e-03	1.17096330e-22	3.54127110e-03	-3.54127110e-03
0.00428         	7.06365435e-02	2.50232686e-02	4.56132749e-02	2.05900062e-01	7.05415997e-02	1.35358463e-01	-3.24084315e-02	-1.02950031e-02	3.53182717e-03	1.15152436e-22	3.53182717e-03	-3.53182717e-03
0.0043          	7.04485953e-02	2.49372218e-02	4.55113735e-02	2.05741517e-01	7.06234622e-02	1.35118055e-01	-3.22472962e-02	-1.02870758e-02	3.52242976e-03	1.13103059e-22	3.52242976e-03	-3.52242976e-03
0.00432         	7.02618474e-02	2.48517064e-02	4.54101410e-02	2.05584346e-01	7.07052800e-02	1.34879066e-01	-3.20868930e-02	-1.02792173e-02	3.51309237e-03	1.11168745e-22	3.51309237e-03	-3.51309237e-03
0.00434         	7.00785458e-02	2.47673471e-02	4.53111987e-02	2.05438516e-01	7.07873644e-02	1.34651151e-01	-3.19318934e-02	-1.02719258e-02	3.50392729e-03	1.09226039e-22	3.50392729e-03	-3.50392729e-03
0.00436         	6.98945286e-02	2.46830616e-02	4.52114670e-02	2.05284053e-01	7.08687530e-02	1.34415300e-01	-3.17732737e-02	-1.02642027e-02	3.49472643e-03	1.07157913e-22	3.49472643e-03	-3.49472643e-03
0.00438         	6.97112818e-02	2.45992070e-02	4.51120748e-02	2.05128677e-01	7.09499127e-02	1.34178764e-01	-3.16144259e-02	-1.02564339e-02	3.48556409e-03	1.05279253e-22	3.48556409e-03	-3.48556409e-03
0.0044          	6.95290343e-02	2.45157987e-02	4.50132356e-02	2.04974369e-01	7.10311339e-02	1.33943235e-01	-3.14560507e-02	-1.02487185e-02	3.47645172e-03	1.03248181e-22	3.47645172e-03	-3.47645172e-03
0.00442         	6.93480325e-02	2.44329158e-02	4.49151167e-02	2.04822009e-01	7.11124329e-02	1.33709576e-01	-3.12985717e-02	-1.02411005e-02	3.46740162e-03	1.01158364e-22	3.46740162e-03	-3.46740162e-03
0.00444         	6.91684286e-02	2.43506420e-02	4.48177866e-02	2.04671445e-01	7.11937531e-02	1.33477692e-01	-3.11419695e-02	-1.02335723e-02	3.45842143e-03	9.92506234e-23	3.45842143e-03	-3.45842143e-03
0.00446         	6.89902392e-02	2.42690105e-02	4.47212287e-02	2.04522181e-01	7.12750400e-02	1.33247141e-01	-3.09860507e-02	-1.02261091e-02	3.44951196e-03	9.72222065e-23	3.44951196e-03	-3.44951196e-03
0.00448         	6.88134106e-02	2.41880117e-02	4.46253990e-02	2.04373873e-01	7.13563005e-02	1.33017572e-01	-3.08306358e-02	-1.02186936e-02	3.44067053e-03	9.51503309e-23	3.44067053e-03	-3.44067053e-03
0.0045          	6.86379328e-02	2.41076367e-02	4.45302960e-02	2.04226593e-01	7.14375839e-02	1.32789009e-01	-3.06757126e-02	-1.02113296e-02	3.43189664e-03	9.31183306e-23	3.43189664e-03	-3.43189664e-03
