# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00206         	7.95076276e-02	2.93503133e-02	5.01573143e-02	2.08070010e-01	6.91845745e-02	1.38885436e-01	-3.48504306e-02	-1.04035005e-02	3.97538138e-03	1.91461966e-21	3.97538138e-03	-3.97538138e-03
0.00208         	7.91391001e-02	2.91831171e-02	4.99559831e-02	2.07728660e-01	6.93188370e-02	1.38409823e-01	-3.45454930e-02	-1.03864330e-02	3.95695501e-03	1.89583093e-21	3.95695501e-03	-3.95695501e-03
0.0021          	7.87776693e-02	2.90190002e-02	4.97586691e-02	2.07396689e-01	6.94553389e-02	1.37941350e-01	-3.42430056e-02	-1.03698345e-02	3.93888347e-03	1.87836395e-21	3.93888347e-03	-3.93888347e-03
0.00212         	7.84234332e-02	2.88580413e-02	4.95653919e-02	2.07073506e-01	6.95940599e-02	1.37479447e-01	-3.39426933e-02	-1.03536753e-02	3.92117166e-03	1.86146980e-21	3.92117166e-03	-3.92117166e-03
0.00214         	7.80763546e-02	2.87002447e-02	4.93761099e-02	2.06758651e-01	6.97351585e-02	1.37023493e-01	-3.36441672e-02	-1.03379326e-02	3.90381773e-03	1.84583698e-21	3.90381773e-03	-3.90381773e-03
0.00216         	7.77363818e-02	2.85456418e-02	4.91907400e-02	2.06450981e-01	6.98785349e-02	1.36572446e-01	-3.33469558e-02	-1.03225491e-02	3.88681909e-03	1.83146727e-21	3.88681909e-03	-3.88681909e-03
0.00218         	7.74034352e-02	2.83942396e-02	4.90091956e-02	2.06149560e-01	7.00240435e-02	1.36125517e-01	-3.30507366e-02	-1.03074780e-02	3.87017176e-03	1.81788635e-21	3.87017176e-03	-3.87017176e-03
0.0022          	7.70774183e-02	2.82460468e-02	4.88313715e-02	2.05853247e-01	7.01713299e-02	1.35681917e-01	-3.27552934e-02	-1.02926623e-02	3.85387091e-03	1.80531031e-21	3.85387091e-03	-3.85387091e-03
0.00222         	7.67581748e-02	2.81010525e-02	4.86571223e-02	2.05560698e-01	7.03199253e-02	1.35240773e-01	-3.24604238e-02	-1.02780349e-02	3.83790874e-03	1.79356228e-21	3.83790874e-03	-3.83790874e-03
0.00224         	7.64455474e-02	2.79592142e-02	4.84863332e-02	2.05271190e-01	7.04695218e-02	1.34801668e-01	-3.21660733e-02	-1.02635595e-02	3.82227737e-03	1.78260798e-21	3.82227737e-03	-3.82227737e-03
0.00226         	7.61392033e-02	2.78204024e-02	4.83188010e-02	2.04983986e-01	7.06198793e-02	1.34364106e-01	-3.18721135e-02	-1.02491993e-02	3.80696017e-03	1.77291952e-21	3.80696017e-03	-3.80696017e-03
0.00228         	7.58388175e-02	2.76844805e-02	4.81543371e-02	2.04698566e-01	7.07707984e-02	1.33927768e-01	-3.15784848e-02	-1.02349283e-02	3.79194088e-03	1.76383254e-21	3.79194088e-03	-3.79194088e-03
0.0023          	7.55419410e-02	2.75503762e-02	4.79915647e-02	2.04411885e-01	7.09238780e-02	1.33488007e-01	-3.12820643e-02	-1.02205942e-02	3.77709705e-03	1.75613118e-21	3.77709705e-03	-3.77709705e-03
0.00232         	7.52548625e-02	2.74209935e-02	4.78338690e-02	2.04128755e-01	7.10740999e-02	1.33054655e-01	-3.09902775e-02	-1.02064377e-02	3.76274312e-03	1.74769462e-21	3.76274312e-03	-3.76274312e-03
0.00234         	7.49716750e-02	2.72934417e-02	4.76782333e-02	2.03847917e-01	7.12248111e-02	1.32623105e-01	-3.06991471e-02	-1.01923958e-02	3.74858375e-03	1.74051595e-21	3.74858375e-03	-3.74858375e-03
0.00236         	7.46910435e-02	2.71672470e-02	4.75237965e-02	2.03565495e-01	7.13772185e-02	1.32188277e-01	-3.04055291e-02	-1.01782748e-02	3.73455217e-03	1.73548626e-21	3.73455217e-03	-3.73455217e-03
0.00238         	7.44198556e-02	2.70455302e-02	4.73743253e-02	2.03287951e-01	7.15278647e-02	1.31760086e-01	-3.01161108e-02	-1.01643976e-02	3.72099278e-03	1.72904582e-21	3.72099278e-03	-3.72099278e-03
0.0024          	7.41523505e-02	2.69254699e-02	4.72268805e-02	2.03014106e-01	7.16798317e-02	1.31334274e-01	-2.98272212e-02	-1.01507053e-02	3.70761752e-03	1.72283016e-21	3.70761752e-03	-3.70761752e-03
0.00242         	7.38873137e-02	2.68066163e-02	4.70806974e-02	2.02740811e-01	7.18342993e-02	1.30906512e-01	-2.95361062e-02	-1.01370405e-02	3.69436569e-03	1.72008655e-21	3.69436569e-03	-3.69436569e-03
0.00244         	7.36319568e-02	2.66922812e-02	4.69396756e-02	2.02473944e-01	7.19875670e-02	1.30486377e-01	-2.92494052e-02	-1.01236972e-02	3.68159784e-03	1.71526032e-21	3.68159784e-03	-3.68159784e-03
0.00246         	7.33804525e-02	2.65796064e-02	4.68008461e-02	2.02212397e-01	7.21425908e-02	1.30069806e-01	-2.89636078e-02	-1.01106199e-02	3.66902263e-03	1.71046867e-21	3.66902263e-03	-3.66902263e-03
0.00248         	7.31314897e-02	2.64680616e-02	4.66634281e-02	2.01953665e-01	7.23007229e-02	1.29652943e-01	-2.86761098e-02	-1.00976833e-02	3.65657448e-03	1.70835265e-21	3.65657448e-03	-3.65657448e-03
0.0025          	7.28919556e-02	2.63608926e-02	4.65310630e-02	2.01701703e-01	7.24578019e-02	1.29243901e-01	-2.83930497e-02	-1.00850852e-02	3.64459778e-03	1.70440650e-21	3.64459778e-03	-3.64459778e-03
0.00252         	7.26559563e-02	2.62551902e-02	4.64007661e-02	2.01455759e-01	7.26167899e-02	1.28838969e-01	-2.81110896e-02	-1.00727880e-02	3.63279781e-03	1.70052245e-21	3.63279781e-03	-3.63279781e-03
0.00254         	7.24220731e-02	2.61502595e-02	4.62718137e-02	2.01215542e-01	7.27791653e-02	1.28436376e-01	-2.78286056e-02	-1.00607771e-02	3.62110366e-03	1.69978758e-21	3.62110366e-03	-3.62110366e-03
0.00256         	7.21971672e-02	2.60495144e-02	4.61476528e-02	2.00981384e-01	7.29406292e-02	1.28040754e-01	-2.75500626e-02	-1.00490692e-02	3.60985836e-03	1.69719121e-21	3.60985836e-03	-3.60985836e-03
0.00258         	7.19755886e-02	2.59501139e-02	4.60254748e-02	2.00753609e-01	7.31040797e-02	1.27649529e-01	-2.72727247e-02	-1.00376804e-02	3.59877943e-03	1.69275732e-21	3.59877943e-03	-3.59877943e-03
0.0026          	7.17561338e-02	2.58514931e-02	4.59046407e-02	2.00531477e-01	7.32707825e-02	1.27260694e-01	-2.69949560e-02	-1.00265738e-02	3.58780669e-03	1.69262922e-21	3.58780669e-03	-3.58780669e-03
0.00262         	7.15456691e-02	2.57571586e-02	4.57885105e-02	2.00313518e-01	7.34362118e-02	1.26877307e-01	-2.67205474e-02	-1.00156759e-02	3.57728346e-03	1.69013993e-21	3.57728346e-03	-3.57728346e-03
0.00264         	7.13365305e-02	2.56632235e-02	4.56733069e-02	2.00100834e-01	7.36045569e-02	1.26496277e-01	-2.64458600e-02	-1.00050417e-02	3.56682652e-03	1.69012557e-21	3.56682652e-03	-3.56682652e-03
0.00266         	7.11355768e-02	2.55732456e-02	4.55623312e-02	1.99890856e-01	7.37712734e-02	1.26119583e-01	-2.61741548e-02	-9.99454282e-03	3.55677884e-03	1.68783567e-21	3.55677884e-03	-3.55677884e-03
0.00268         	7.09344644e-02	2.54834954e-02	4.54509690e-02	1.99674737e-01	7.39408930e-02	1.25733844e-01	-2.58964753e-02	-9.98373683e-03	3.54672322e-03	1.68764717e-21	3.54672322e-03	-3.54672322e-03
0.0027          	7.07428810e-02	2.53978021e-02	4.53450789e-02	1.99472767e-01	7.41083022e-02	1.25364465e-01	-2.56280814e-02	-9.97363836e-03	3.53714405e-03	1.68591955e-21	3.53714405e-03	-3.53714405e-03
0.00272         	7.05525542e-02	2.53124198e-02	4.52401344e-02	1.99277145e-01	7.42777257e-02	1.24999420e-01	-2.53608469e-02	-9.96385726e-03	3.52762771e-03	1.68616814e-21	3.52762771e-03	-3.52762771e-03
0.00274         	7.03696757e-02	2.52307304e-02	4.51389453e-02	1.99082149e-01	7.44454639e-02	1.24636685e-01	-2.50956105e-02	-9.95410745e-03	3.51848378e-03	1.68450276e-21	3.51848378e-03	-3.51848378e-03
0.00276         	7.01859490e-02	2.51489827e-02	4.50369663e-02	1.98879836e-01	7.46156014e-02	1.24264234e-01	-2.48243164e-02	-9.94399178e-03	3.50929745e-03	1.68421471e-21	3.50929745e-03	-3.50929745e-03
0.00278         	7.00106715e-02	2.50708159e-02	4.49398557e-02	1.98690398e-01	7.47837566e-02	1.23906642e-01	-2.45614425e-02	-9.93451991e-03	3.50053358e-03	1.68232573e-21	3.50053358e-03	-3.50053358e-03
0.0028          	6.98358945e-02	2.49926074e-02	4.48432871e-02	1.98506797e-01	7.49535042e-02	1.23553293e-01	-2.42998942e-02	-9.92533984e-03	3.49179472e-03	1.68161195e-21	3.49179472e-03	-3.49179472e-03
0.00282         	6.96672644e-02	2.49177849e-02	4.47494795e-02	1.98316946e-01	7.51221806e-02	1.23194765e-01	-2.40362921e-02	-9.91584728e-03	3.48336322e-03	1.67971680e-21	3.48336322e-03	-3.48336322e-03
0.00284         	6.95002116e-02	2.48431141e-02	4.46570974e-02	1.98139833e-01	7.52916248e-02	1.22848208e-01	-2.37782916e-02	-9.90699164e-03	3.47501058e-03	1.67860385e-21	3.47501058e-03	-3.47501058e-03
0.00286         	6.93404399e-02	2.47719163e-02	4.45685236e-02	1.97966073e-01	7.54595012e-02	1.22506572e-01	-2.35235355e-02	-9.89830367e-03	3.46702199e-03	1.67686099e-21	3.46702199e-03	-3.46702199e-03
0.00288         	6.91797377e-02	2.47004631e-02	4.44792746e-02	1.97788115e-01	7.56291816e-02	1.22158933e-01	-2.32648757e-02	-9.88940573e-03	3.45898688e-03	1.67559282e-21	3.45898688e-03	-3.45898688e-03
0.0029          	6.90275237e-02	2.46325640e-02	4.43949597e-02	1.97623956e-01	7.57970785e-02	1.21826878e-01	-2.30148997e-02	-9.88119782e-03	3.45137619e-03	1.67391732e-21	3.45137619e-03	-3.45137619e-03
0.00292         	6.88747928e-02	2.45644278e-02	4.43103650e-02	1.97459372e-01	7.59666157e-02	1.21492756e-01	-2.27630703e-02	-9.87296861e-03	3.44373964e-03	1.67117085e-21	3.44373964e-03	-3.44373964e-03
0.00294         	6.87300012e-02	2.44995914e-02	4.42304098e-02	1.97308184e-01	7.61340981e-02	1.21174086e-01	-2.25199941e-02	-9.86540922e-03	3.43650006e-03	1.66932558e-21	3.43650006e-03	-3.43650006e-03
0.00296         	6.85845834e-02	2.44344380e-02	4.41501454e-02	1.97157075e-01	7.63028862e-02	1.20854188e-01	-2.22756511e-02	-9.85785374e-03	3.42922917e-03	1.66726548e-21	3.42922917e-03	-3.42922917e-03
0.00298         	6.84462734e-02	2.43722075e-02	4.40740660e-02	1.97018585e-01	7.64697337e-02	1.20548851e-01	-2.20395587e-02	-9.85092925e-03	3.42231367e-03	1.66538389e-21	3.42231367e-03	-3.42231367e-03
0.003           	6.83068527e-02	2.43093801e-02	4.39974726e-02	1.96880925e-01	7.66377460e-02	1.20243179e-01	-2.18027164e-02	-9.84404624e-03	3.41534263e-03	1.66334545e-21	3.41534263e-03	-3.41534263e-03
0.00302         	6.81725545e-02	2.42483411e-02	4.39242134e-02	1.96758724e-01	7.68046048e-02	1.19954119e-01	-2.15747569e-02	-9.83793618e-03	3.40862772e-03	1.66082108e-21	3.40862772e-03	-3.40862772e-03
0.00304         	6.80396103e-02	2.41880164e-02	4.38515939e-02	1.96635774e-01	7.69711620e-02	1.19664612e-01	-2.13467251e-02	-9.83178871e-03	3.40198051e-03	1.65813058e-21	3.40198051e-03	-3.40198051e-03
0.00306         	6.79097224e-02	2.41284268e-02	4.37812956e-02	1.96528688e-01	7.71366414e-02	1.19392046e-01	-2.11277025e-02	-9.82643439e-03	3.39548612e-03	1.65546334e-21	3.39548612e-03	-3.39548612e-03
0.00308         	6.77808266e-02	2.40693058e-02	4.37115208e-02	1.96422149e-01	7.73017326e-02	1.19120417e-01	-2.09093421e-02	-9.82110747e-03	3.38904133e-03	1.65309751e-21	3.38904133e-03	-3.38904133e-03
0.0031          	6.76536785e-02	2.40106207e-02	4.36430578e-02	1.96324371e-01	7.74662040e-02	1.18858167e-01	-2.06959815e-02	-9.81621855e-03	3.38268392e-03	1.65036865e-21	3.38268392e-03	-3.38268392e-03
0.00312         	6.75294151e-02	2.39524560e-02	4.35769592e-02	1.96245032e-01	7.76288271e-02	1.18616205e-01	-2.04936889e-02	-9.81225161e-03	3.37647076e-03	1.64781211e-21	3.37647076e-03	-3.37647076e-03
0.00314         	6.74060945e-02	2.38947351e-02	4.35113595e-02	1.96166244e-01	7.77905259e-02	1.18375718e-01	-2.02925962e-02	-9.80831221e-03	3.37030473e-03	1.64535156e-21	3.37030473e-03	-3.37030473e-03
0.00316         	6.72842954e-02	2.38373662e-02	4.34469292e-02	1.96095630e-01	7.79513628e-02	1.18144268e-01	-2.00964524e-02	-9.80478152e-03	3.36421477e-03	1.64327540e-21	3.36421477e-03	-3.36421477e-03
0.00318         	6.71640209e-02	2.37802193e-02	4.33838015e-02	1.96035822e-01	7.81110036e-02	1.17924818e-01	-1.99069074e-02	-9.80179110e-03	3.35820104e-03	1.64109929e-21	3.35820104e-03	-3.35820104e-03
0.0032          	6.70461706e-02	2.37233755e-02	4.33227952e-02	1.95994197e-01	7.82685787e-02	1.17725618e-01	-1.97285198e-02	-9.79970985e-03	3.35230853e-03	1.63973327e-21	3.35230853e-03	-3.35230853e-03
0.00322         	6.69286348e-02	2.36666317e-02	4.32620032e-02	1.95953715e-01	7.84254004e-02	1.17528314e-01	-1.95514570e-02	-9.79768574e-03	3.34643174e-03	1.63869869e-21	3.34643174e-03	-3.34643174e-03
0.00324         	6.68117705e-02	2.36097723e-02	4.32019982e-02	1.95922259e-01	7.85815309e-02	1.17340728e-01	-1.93795984e-02	-9.79611293e-03	3.34058853e-03	1.63753855e-21	3.34058853e-03	-3.34058853e-03
0.00326         	6.66953944e-02	2.35525830e-02	4.31428114e-02	1.95902285e-01	7.87366245e-02	1.17165660e-01	-1.92145177e-02	-9.79511423e-03	3.33476972e-03	1.63687576e-21	3.33476972e-03	-3.33476972e-03
0.00328         	6.65793418e-02	2.34949919e-02	4.30843499e-02	1.95893580e-01	7.88904628e-02	1.17003118e-01	-1.90563274e-02	-9.79467902e-03	3.32896709e-03	1.63614575e-21	3.32896709e-03	-3.32896709e-03
0.0033          	6.64638105e-02	2.34371622e-02	4.30266483e-02	1.95894861e-01	7.90428087e-02	1.16852052e-01	-1.89046218e-02	-9.79474306e-03	3.32319052e-03	1.63590311e-21	3.32319052e-03	-3.32319052e-03
0.00332         	6.63473816e-02	2.33783807e-02	4.29690009e-02	1.95906203e-01	7.91940633e-02	1.16712139e-01	-1.87590381e-02	-9.79531014e-03	3.31736908e-03	1.63596703e-21	3.31736908e-03	-3.31736908e-03
0.00334         	6.62303387e-02	2.33188180e-02	4.29115207e-02	1.95927026e-01	7.93440231e-02	1.16583003e-01	-1.86194900e-02	-9.79635131e-03	3.31151693e-03	1.63633715e-21	3.31151693e-03	-3.31151693e-03
0.00336         	6.61124882e-02	2.32584322e-02	4.28540560e-02	1.95956238e-01	7.94925625e-02	1.16463676e-01	-1.84855567e-02	-9.79781192e-03	3.30562441e-03	1.63625728e-21	3.30562441e-03	-3.30562441e-03
0.00338         	6.59937014e-02	2.31971598e-02	4.27965416e-02	1.95993818e-01	7.96396651e-02	1.16354153e-01	-1.83572441e-02	-9.79969092e-03	3.29968507e-03	1.63730568e-21	3.29968507e-03	-3.29968507e-03
0.0034          	6.58738958e-02	2.31349668e-02	4.27389290e-02	1.96039622e-01	7.97853913e-02	1.16254231e-01	-1.82344197e-02	-9.80198109e-03	3.29369479e-03	1.63904340e-21	3.29369479e-03	-3.29369479e-03
0.00342         	6.57531084e-02	2.30718833e-02	4.26812251e-02	1.96093418e-01	7.99297174e-02	1.16163700e-01	-1.81169915e-02	-9.80467088e-03	3.28765542e-03	1.64056906e-21	3.28765542e-03	-3.28765542e-03
0.00344         	6.56313997e-02	2.30079648e-02	4.26234349e-02	1.96154702e-01	8.00726762e-02	1.16082025e-01	-1.80046746e-02	-9.80773508e-03	3.28156999e-03	1.64230956e-21	3.28156999e-03	-3.28156999e-03
0.00346         	6.55088370e-02	2.29432854e-02	4.25655515e-02	1.96222661e-01	8.02142935e-02	1.16008368e-01	-1.78970370e-02	-9.81113306e-03	3.27544185e-03	1.64395433e-21	3.27544185e-03	-3.27544185e-03
0.00348         	6.53854824e-02	2.28779036e-02	4.25075788e-02	1.96296751e-01	8.03545973e-02	1.15942154e-01	-1.77937784e-02	-9.81483757e-03	3.26927412e-03	1.64666406e-21	3.26927412e-03	-3.26927412e-03
0.0035          	6.52614061e-02	2.28118768e-02	4.24495293e-02	1.96376526e-01	8.04936687e-02	1.15882857e-01	-1.76945942e-02	-9.81882629e-03	3.26307030e-03	1.64996852e-21	3.26307030e-03	-3.26307030e-03
0.00352         	6.51366167e-02	2.27452423e-02	4.23913744e-02	1.96461321e-01	8.06315476e-02	1.15829773e-01	-1.75991129e-02	-9.82306605e-03	3.25683083e-03	1.65250839e-21	3.25683083e-03	-3.25683083e-03
0.00354         	6.50110602e-02	2.26779709e-02	4.23330892e-02	1.96551183e-01	8.07682921e-02	1.15782891e-01	-1.75072995e-02	-9.82755916e-03	3.25055301e-03	1.65608867e-21	3.25055301e-03	-3.25055301e-03
0.00356         	6.48847587e-02	2.26101305e-02	4.22746282e-02	1.96644977e-01	8.09040340e-02	1.15740943e-01	-1.74184547e-02	-9.83224887e-03	3.24423793e-03	1.66010440e-21	3.24423793e-03	-3.24423793e-03
0.00358         	6.47576670e-02	2.25417358e-02	4.22159312e-02	1.96741954e-01	8.10388603e-02	1.15703094e-01	-1.73321169e-02	-9.83709772e-03	3.23788335e-03	1.66379603e-21	3.23788335e-03	-3.23788335e-03
0.0036          	6.46297000e-02	2.24727546e-02	4.21569454e-02	1.96841908e-01	8.11728053e-02	1.15669103e-01	-1.72481487e-02	-9.84209539e-03	3.23148500e-03	1.66778000e-21	3.23148500e-03	-3.23148500e-03
0.00362         	6.45007235e-02	2.24031410e-02	4.20975825e-02	1.96944414e-01	8.13059473e-02	1.15638467e-01	-1.71662599e-02	-9.84722072e-03	3.22503617e-03	1.67171413e-21	3.22503617e-03	-3.22503617e-03
0.00364         	6.43706380e-02	2.23328630e-02	4.20377750e-02	1.97049121e-01	8.14383054e-02	1.15610815e-01	-1.70862550e-02	-9.85245604e-03	3.21853190e-03	1.67589194e-21	3.21853190e-03	-3.21853190e-03
0.00366         	6.42393697e-02	2.22619072e-02	4.19774626e-02	1.97155554e-01	8.15699421e-02	1.15585612e-01	-1.70078349e-02	-9.85777769e-03	3.21196849e-03	1.67966476e-21	3.21196849e-03	-3.21196849e-03
0.00368         	6.41068857e-02	2.21902691e-02	4.19166166e-02	1.97263474e-01	8.17009546e-02	1.15562520e-01	-1.69307826e-02	-9.86317372e-03	3.20534429e-03	1.68367228e-21	3.20534429e-03	-3.20534429e-03
0.0037          	6.39732253e-02	2.21179818e-02	4.18552435e-02	1.97372617e-01	8.18313795e-02	1.15541238e-01	-1.68549290e-02	-9.86863085e-03	3.19866127e-03	1.68761199e-21	3.19866127e-03	-3.19866127e-03
0.00372         	6.38384801e-02	2.20451133e-02	4.17933668e-02	1.97482536e-01	8.19612368e-02	1.15521299e-01	-1.67800311e-02	-9.87412678e-03	3.19192401e-03	1.69219348e-21	3.19192401e-03	-3.19192401e-03
0.00374         	6.37027733e-02	2.19717319e-02	4.17310414e-02	1.97593095e-01	8.20906424e-02	1.15502452e-01	-1.67059050e-02	-9.87965474e-03	3.18513867e-03	1.69597045e-21	3.18513867e-03	-3.18513867e-03
0.00376         	6.35663122e-02	2.18979433e-02	4.16683689e-02	1.97704255e-01	8.22196425e-02	1.15484613e-01	-1.66324852e-02	-9.88521277e-03	3.17831561e-03	1.69998214e-21	3.17831561e-03	-3.17831561e-03
0.00378         	6.34292989e-02	2.18238682e-02	4.16054306e-02	1.97815624e-01	8.23482313e-02	1.15467393e-01	-1.65595807e-02	-9.89078120e-03	3.17146494e-03	1.70376104e-21	3.17146494e-03	-3.17146494e-03
0.0038          	6.32919429e-02	2.17496205e-02	4.15423224e-02	1.97927018e-01	8.24764406e-02	1.15450578e-01	-1.64870685e-02	-9.89635091e-03	3.16459714e-03	1.70733905e-21	3.16459714e-03	-3.16459714e-03
0.00382         	6.31544760e-02	2.16753097e-02	4.14791663e-02	1.98038566e-01	8.26043302e-02	1.15434236e-01	-1.64149529e-02	-9.90192831e-03	3.15772380e-03	1.71103997e-21	3.15772380e-03	-3.15772380e-03
0.00384         	6.30170690e-02	2.16010243e-02	4.14160447e-02	1.98150205e-01	8.27319721e-02	1.15418232e-01	-1.63431302e-02	-9.90751023e-03	3.15085345e-03	1.71423068e-21	3.15085345e-03	-3.15085345e-03
0.00386         	6.28798685e-02	2.15268346e-02	4.13530339e-02	1.98261992e-01	8.28594131e-02	1.15402579e-01	-1.62715830e-02	-9.91309961e-03	3.14399342e-03	1.71760826e-21	3.14399342e-03	-3.14399342e-03
0.00388         	6.27429844e-02	2.14527950e-02	4.12901894e-02	1.98373944e-01	8.29866208e-02	1.15387323e-01	-1.62003510e-02	-9.91869718e-03	3.13714922e-03	1.72043723e-21	3.13714922e-03	-3.13714922e-03
0.0039          	6.26059644e-02	2.13786721e-02	4.12272922e-02	1.98486201e-01	8.31137628e-02	1.15372438e-01	-1.61293378e-02	-9.92431006e-03	3.13029822e-03	1.72370533e-21	3.13029822e-03	-3.13029822e-03
0.00392         	6.24704053e-02	2.13052855e-02	4.11651198e-02	1.98598343e-01	8.32404553e-02	1.15357888e-01	-1.60587164e-02	-9.92991717e-03	3.12352027e-03	1.72627666e-21	3.12352027e-03	-3.12352027e-03
0.00394         	6.23339865e-02	2.12314382e-02	4.11025483e-02	1.98711101e-01	8.33672559e-02	1.15343845e-01	-1.59882946e-02	-9.93555505e-03	3.11669933e-03	1.72920816e-21	3.11669933e-03	-3.11669933e-03
0.00396         	6.21987386e-02	2.11581615e-02	4.10405771e-02	1.98824156e-01	8.34936206e-02	1.15330535e-01	-1.59184574e-02	-9.94120780e-03	3.10993693e-03	1.73111986e-21	3.10993693e-03	-3.10993693e-03
0.00398         	6.20624453e-02	2.10843216e-02	4.09781237e-02	1.98938021e-01	8.36200197e-02	1.15318002e-01	-1.58489910e-02	-9.94690106e-03	3.10312226e-03	1.73275369e-21	3.10312226e-03	-3.10312226e-03
0.004           	6.19266888e-02	2.10107258e-02	4.09159631e-02	1.99052373e-01	8.37460845e-02	1.15306289e-01	-1.57801021e-02	-9.95261865e-03	3.09633444e-03	1.73473004e-21	3.09633444e-03	-3.09633444e-03
0.00402         	6.17906177e-02	2.09369389e-02	4.08536787e-02	1.99167398e-01	8.38719243e-02	1.15295474e-01	-1.57117747e-02	-9.95836990e-03	3.08953088e-03	1.73674942e-21	3.08953088e-03	-3.08953088e-03
0.00404         	6.16541829e-02	2.08629292e-02	4.07912537e-02	1.99283246e-01	8.39975779e-02	1.15285668e-01	-1.56440449e-02	-9.96416228e-03	3.08270915e-03	1.73801643e-21	3.08270915e-03	-3.08270915e-03
0.00406         	6.15173150e-02	2.07886554e-02	4.07286595e-02	1.99400041e-01	8.41229706e-02	1.15277071e-01	-1.55770501e-02	-9.97000207e-03	3.07586575e-03	1.73882878e-21	3.07586575e-03	-3.07586575e-03
0.00408         	6.13799951e-02	2.07141105e-02	4.06658846e-02	1.99517741e-01	8.42481138e-02	1.15269628e-01	-1.55107569e-02	-9.97588706e-03	3.06899976e-03	1.73942338e-21	3.06899976e-03	-3.06899976e-03
0.0041          	6.12422143e-02	2.06392731e-02	4.06029413e-02	1.99636682e-01	8.43730625e-02	1.15263619e-01	-1.54452784e-02	-9.98183410e-03	3.06211072e-03	1.74023459e-21	3.06211072e-03	-3.06211072e-03
0.00412         	6.11041165e-02	2.05642277e-02	4.05398888e-02	1.99756610e-01	8.44977782e-02	1.15258832e-01	-1.53805271e-02	-9.98783052e-03	3.05520582e-03	1.74023593e-21	3.05520582e-03	-3.05520582e-03
0.00414         	6.09658144e-02	2.04890257e-02	4.04767887e-02	1.99877630e-01	8.46222696e-02	1.15255360e-01	-1.53165453e-02	-9.99388148e-03	3.04829072e-03	1.73987890e-21	3.04829072e-03	-3.04829072e-03
0.00416         	6.08274412e-02	2.04137249e-02	4.04137163e-02	1.99999915e-01	8.47465582e-02	1.15253356e-01	-1.52533990e-02	-9.99999573e-03	3.04137206e-03	1.73955377e-21	3.04137206e-03	-3.04137206e-03
0.00418         	6.06891241e-02	2.03383933e-02	4.03507308e-02	2.00123375e-01	8.48706843e-02	1.15252691e-01	-1.51910033e-02	-1.00061688e-02	3.03445621e-03	1.73849422e-21	3.03445621e-03	-3.03445621e-03
0.0042          	6.05510206e-02	2.02631074e-02	4.02879132e-02	2.00248059e-01	8.49946603e-02	1.15253398e-01	-1.51293689e-02	-1.00124029e-02	3.02755103e-03	1.73736983e-21	3.02755103e-03	-3.02755103e-03
0.00422         	6.04132891e-02	2.01879541e-02	4.02253350e-02	2.00373808e-01	8.51184651e-02	1.15255343e-01	-1.50684391e-02	-1.00186904e-02	3.02066446e-03	1.73571796e-21	3.02066446e-03	-3.02066446e-03
0.00424         	6.02760244e-02	2.01129841e-02	4.01630403e-02	2.00500563e-01	8.52421122e-02	1.15258450e-01	-1.50081691e-02	-1.00250281e-02	3.01380122e-03	1.73377400e-21	3.01380122e-03	-3.01380122e-03
0.00426         	6.01393143e-02	2.00382366e-02	4.01010778e-02	2.00628412e-01	8.53656213e-02	1.15262791e-01	-1.49485847e-02	-1.00314206e-02	3.00696572e-03	1.73148731e-21	3.00696572e-03	-3.00696572e-03
0.00428         	6.00031763e-02	1.99637394e-02	4.00394369e-02	2.00756975e-01	8.54889876e-02	1.15267987e-01	-1.48894999e-02	-1.00378487e-02	3.00015881e-03	1.72893529e-21	3.00015881e-03	-3.00015881e-03
0.0043          	5.98675959e-02	1.98894915e-02	3.99781043e-02	2.00886128e-01	8.56121779e-02	1.15273950e-01	-1.48308859e-02	-1.00443064e-02	2.99337979e-03	1.72617478e-21	2.99337979e-03	-2.99337979e-03
0.00432         	5.97325409e-02	1.98154861e-02	3.99170547e-02	2.01015686e-01	8.57351454e-02	1.15280540e-01	-1.47726975e-02	-1.00507843e-02	2.98662704e-03	1.72273379e-21	2.98662704e-03	-2.98662704e-03
0.00434         	5.95979240e-02	1.97416860e-02	3.98562380e-02	2.01145521e-01	8.58578387e-02	1.15287682e-01	-1.47149217e-02	-1.00572760e-02	2.97989620e-03	1.71887692e-21	2.97989620e-03	-2.97989620e-03
0.00436         	5.94636247e-02	1.96680370e-02	3.97955878e-02	2.01275508e-01	8.59802799e-02	1.15295228e-01	-1.46574740e-02	-1.00637754e-02	2.97318124e-03	1.71442922e-21	2.97318124e-03	-2.97318124e-03
